GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 33.36  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 2.912918E-5 5.825835E-11 1.456459E+1 1.000000E-2 1.000000E+1
2.100000E-6 3.062246E-5 6.430717E-11 1.458213E+1 1.000000E-2 1.000000E+1
2.200000E-6 3.212144E-5 7.066716E-11 1.460065E+1 1.000000E-2 1.000000E+1
2.300000E-6 3.359120E-5 7.725975E-11 1.460487E+1 1.000000E-2 1.000000E+1
2.400000E-6 3.509379E-5 8.422510E-11 1.462241E+1 1.000000E-2 1.000000E+1
2.500000E-6 3.659871E-5 9.149678E-11 1.463948E+1 1.000000E-2 1.000000E+1
2.600000E-6 3.810286E-5 9.906742E-11 1.465494E+1 1.000000E-2 1.000000E+1
2.700000E-6 3.958192E-5 1.068712E-10 1.465997E+1 1.000000E-2 1.000000E+1
2.800000E-6 4.110158E-5 1.150844E-10 1.467914E+1 1.000000E-2 1.000000E+1
2.900000E-6 4.258504E-5 1.234966E-10 1.468450E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.406101E-5 1.321830E-10 1.468700E+1 1.000000E-2 1.000000E+1
3.100000E-6 4.556231E-5 1.412432E-10 1.469752E+1 1.000000E-2 1.000000E+1
3.200000E-6 4.706878E-5 1.506201E-10 1.470899E+1 1.000000E-2 1.000000E+1
3.300000E-6 4.856336E-5 1.602591E-10 1.471617E+1 1.000000E-2 1.000000E+1
3.400000E-6 5.005432E-5 1.701847E-10 1.472186E+1 1.000000E-2 1.000000E+1
3.500000E-6 5.155277E-5 1.804347E-10 1.472936E+1 1.000000E-2 1.000000E+1
3.600000E-6 5.305071E-5 1.909826E-10 1.473631E+1 1.000000E-2 1.000000E+1
3.700000E-6 5.455176E-5 2.018415E-10 1.474372E+1 1.000000E-2 1.000000E+1
3.800000E-6 5.604117E-5 2.129564E-10 1.474768E+1 1.000000E-2 1.000000E+1
3.900000E-6 5.752489E-5 2.243471E-10 1.474997E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.902102E-5 2.360841E-10 1.475525E+1 1.000000E-2 1.000000E+1
4.100000E-6 6.052180E-5 2.481394E-10 1.476142E+1 1.000000E-2 1.000000E+1
4.200000E-6 6.202931E-5 2.605231E-10 1.476888E+1 1.000000E-2 1.000000E+1
4.300000E-6 6.352001E-5 2.731360E-10 1.477210E+1 1.000000E-2 1.000000E+1
4.400000E-6 6.501898E-5 2.860835E-10 1.477704E+1 1.000000E-2 1.000000E+1
4.500000E-6 6.649934E-5 2.992470E-10 1.477763E+1 1.000000E-2 1.000000E+1
4.600000E-6 6.799340E-5 3.127697E-10 1.478117E+1 1.000000E-2 1.000000E+1
4.700000E-6 6.949858E-5 3.266433E-10 1.478693E+1 1.000000E-2 1.000000E+1
4.800000E-6 7.099394E-5 3.407709E-10 1.479040E+1 1.000000E-2 1.000000E+1
4.900000E-6 7.247016E-5 3.551038E-10 1.478983E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.397612E-5 3.698806E-10 1.479522E+1 1.000000E-2 1.000000E+1
5.100000E-6 7.546010E-5 3.848465E-10 1.479610E+1 1.000000E-2 1.000000E+1
5.200000E-6 7.696734E-5 4.002302E-10 1.480141E+1 1.000000E-2 1.000000E+1
5.300000E-6 7.845778E-5 4.158263E-10 1.480336E+1 1.000000E-2 1.000000E+1
5.400000E-6 7.996426E-5 4.318070E-10 1.480820E+1 1.000000E-2 1.000000E+1
5.500000E-6 8.145211E-5 4.479866E-10 1.480948E+1 1.000000E-2 1.000000E+1
5.600000E-6 8.294049E-5 4.644667E-10 1.481080E+1 1.000000E-2 1.000000E+1
5.700000E-6 8.442679E-5 4.812327E-10 1.481172E+1 1.000000E-2 1.000000E+1
5.800000E-6 8.593094E-5 4.983994E-10 1.481568E+1 1.000000E-2 1.000000E+1
5.900000E-6 8.744103E-5 5.159021E-10 1.482051E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.890898E-5 5.334539E-10 1.481816E+1 1.000000E-2 1.000000E+1
6.100000E-6 9.042502E-5 5.515926E-10 1.482377E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.191830E-5 5.698935E-10 1.482553E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.340461E-5 5.884490E-10 1.482613E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.492142E-5 6.074971E-10 1.483147E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.640721E-5 6.266469E-10 1.483188E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.789998E-5 6.461399E-10 1.483333E+1 1.000000E-2 1.000000E+1
6.700000E-6 9.938111E-5 6.658535E-10 1.483300E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.008827E-4 6.860022E-10 1.483569E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.023847E-4 7.064548E-10 1.483837E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.038734E-4 7.271137E-10 1.483905E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.053628E-4 7.480758E-10 1.483983E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.068659E-4 7.694345E-10 1.484249E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.083602E-4 7.910296E-10 1.484387E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.098569E-4 8.129408E-10 1.484552E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.113729E-4 8.352968E-10 1.484972E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.128261E-4 8.574785E-10 1.484554E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.143522E-4 8.805122E-10 1.485094E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.158373E-4 9.035306E-10 1.485093E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.173277E-4 9.268888E-10 1.485161E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.188230E-4 9.505844E-10 1.485288E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.203318E-4 9.746880E-10 1.485578E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.218259E-4 9.989725E-10 1.485682E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.232980E-4 1.023373E-9 1.485518E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.248091E-4 1.048397E-9 1.485823E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.262910E-4 1.073474E-9 1.485777E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.277965E-4 1.099050E-9 1.486005E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.292825E-4 1.124758E-9 1.486006E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.307815E-4 1.150877E-9 1.486153E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.322564E-4 1.177082E-9 1.486027E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.337756E-4 1.203980E-9 1.486395E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.352595E-4 1.230862E-9 1.486369E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.367606E-4 1.258197E-9 1.486528E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.382417E-4 1.285648E-9 1.486470E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.397492E-4 1.313643E-9 1.486694E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.412412E-4 1.341792E-9 1.486750E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.427407E-4 1.370311E-9 1.486882E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.442190E-4 1.398924E-9 1.486794E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.457027E-4 1.427887E-9 1.486762E+1 1.000000E-2 1.000000E+1
9.900000E-6 1.472009E-4 1.457289E-9 1.486878E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.487180E-4 1.487180E-9 1.487180E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.337758E-4 1.203982E-9 1.486398E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.188305E-4 9.506444E-10 1.485382E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.038879E-4 7.272150E-10 1.484112E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.895034E-5 5.337021E-10 1.482506E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.399628E-5 3.699814E-10 1.479926E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.904842E-5 2.361937E-10 1.476211E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.411271E-5 1.323381E-10 1.470424E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.918140E-5 5.836280E-11 1.459070E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.423432E-5 1.423432E-11 1.423432E+1 1.000000E-2 1.000000E+1
0.000000E+0 -6.949293E-7 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
