GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.07  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
A V W Ohm s V

0.000000E+0 5.257280E-6 0.000000E+0 0.000000E+0 5.000000E+0 1.000000E+1
0.000000E+0 5.333035E-6 0.000000E+0 0.000000E+0 1.000000E+0 1.000000E+1
1.000000E-7 7.531344E-6 7.531344E-13 7.531344E+1 1.000000E-2 1.000000E+1
2.000000E-7 9.767142E-6 1.953428E-12 4.883571E+1 1.000000E-2 1.000000E+1
3.000000E-7 1.198717E-5 3.596151E-12 3.995723E+1 1.000000E-2 1.000000E+1
4.000000E-7 1.423486E-5 5.693943E-12 3.558715E+1 1.000000E-2 1.000000E+1
5.000000E-7 1.644532E-5 8.222660E-12 3.289064E+1 1.000000E-2 1.000000E+1
6.000000E-7 1.867258E-5 1.120355E-11 3.112097E+1 1.000000E-2 1.000000E+1
7.000000E-7 2.089933E-5 1.462953E-11 2.985619E+1 1.000000E-2 1.000000E+1
8.000000E-7 2.310204E-5 1.848163E-11 2.887755E+1 1.000000E-2 1.000000E+1
9.000000E-7 2.531198E-5 2.278078E-11 2.812442E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.753925E-5 2.753925E-11 2.753925E+1 1.000000E-2 1.000000E+1
1.100000E-6 2.977091E-5 3.274800E-11 2.706446E+1 1.000000E-2 1.000000E+1
1.200000E-6 3.205272E-5 3.846327E-11 2.671060E+1 1.000000E-2 1.000000E+1
1.300000E-6 3.426008E-5 4.453811E-11 2.635391E+1 1.000000E-2 1.000000E+1
1.400000E-6 3.649123E-5 5.108772E-11 2.606516E+1 1.000000E-2 1.000000E+1
1.500000E-6 3.873323E-5 5.809984E-11 2.582215E+1 1.000000E-2 1.000000E+1
1.600000E-6 4.088112E-5 6.540980E-11 2.555070E+1 1.000000E-2 1.000000E+1
1.700000E-6 4.312649E-5 7.331503E-11 2.536852E+1 1.000000E-2 1.000000E+1
1.800000E-6 4.538167E-5 8.168701E-11 2.521204E+1 1.000000E-2 1.000000E+1
1.900000E-6 4.759394E-5 9.042849E-11 2.504944E+1 1.000000E-2 1.000000E+1
