GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.02  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 7.863752E-5 1.572750E-10 3.931876E+1 1.000000E-2 1.000000E+1
2.100000E-6 8.263703E-5 1.735378E-10 3.935097E+1 1.000000E-2 1.000000E+1
2.200000E-6 8.663343E-5 1.905936E-10 3.937883E+1 1.000000E-2 1.000000E+1
2.300000E-6 9.063914E-5 2.084700E-10 3.940832E+1 1.000000E-2 1.000000E+1
2.400000E-6 9.469346E-5 2.272643E-10 3.945561E+1 1.000000E-2 1.000000E+1
2.500000E-6 9.867565E-5 2.466891E-10 3.947026E+1 1.000000E-2 1.000000E+1
2.600000E-6 1.027049E-4 2.670327E-10 3.950188E+1 1.000000E-2 1.000000E+1
2.700000E-6 1.066946E-4 2.880753E-10 3.951651E+1 1.000000E-2 1.000000E+1
2.800000E-6 1.107254E-4 3.100310E-10 3.954477E+1 1.000000E-2 1.000000E+1
2.900000E-6 1.147406E-4 3.327478E-10 3.956574E+1 1.000000E-2 1.000000E+1
3.000000E-6 1.187606E-4 3.562817E-10 3.958686E+1 1.000000E-2 1.000000E+1
3.100000E-6 1.227640E-4 3.805682E-10 3.960127E+1 1.000000E-2 1.000000E+1
3.200000E-6 1.267797E-4 4.056952E-10 3.961867E+1 1.000000E-2 1.000000E+1
3.300000E-6 1.308007E-4 4.316423E-10 3.963658E+1 1.000000E-2 1.000000E+1
3.400000E-6 1.348173E-4 4.583788E-10 3.965214E+1 1.000000E-2 1.000000E+1
3.500000E-6 1.388095E-4 4.858334E-10 3.965987E+1 1.000000E-2 1.000000E+1
3.600000E-6 1.428445E-4 5.142401E-10 3.967902E+1 1.000000E-2 1.000000E+1
3.700000E-6 1.468432E-4 5.433199E-10 3.968735E+1 1.000000E-2 1.000000E+1
3.800000E-6 1.508724E-4 5.733153E-10 3.970327E+1 1.000000E-2 1.000000E+1
3.900000E-6 1.548684E-4 6.039866E-10 3.970984E+1 1.000000E-2 1.000000E+1
4.000000E-6 1.588795E-4 6.355180E-10 3.971988E+1 1.000000E-2 1.000000E+1
4.100000E-6 1.628938E-4 6.678644E-10 3.973018E+1 1.000000E-2 1.000000E+1
4.200000E-6 1.669297E-4 7.011048E-10 3.974517E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.708987E-4 7.348645E-10 3.974389E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.749380E-4 7.697274E-10 3.975864E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.789476E-4 8.052643E-10 3.976614E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.829810E-4 8.417126E-10 3.977848E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.869730E-4 8.787732E-10 3.978149E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.909854E-4 9.167301E-10 3.978863E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.949821E-4 9.554123E-10 3.979227E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.990108E-4 9.950542E-10 3.980217E+1 1.000000E-2 1.000000E+1
5.100000E-6 2.030070E-4 1.035336E-9 3.980529E+1 1.000000E-2 1.000000E+1
5.200000E-6 2.070142E-4 1.076474E-9 3.981043E+1 1.000000E-2 1.000000E+1
5.300000E-6 2.110130E-4 1.118369E-9 3.981377E+1 1.000000E-2 1.000000E+1
5.400000E-6 2.150515E-4 1.161278E-9 3.982436E+1 1.000000E-2 1.000000E+1
5.500000E-6 2.190714E-4 1.204893E-9 3.983117E+1 1.000000E-2 1.000000E+1
5.600000E-6 2.230629E-4 1.249152E-9 3.983267E+1 1.000000E-2 1.000000E+1
5.700000E-6 2.271069E-4 1.294509E-9 3.984332E+1 1.000000E-2 1.000000E+1
5.800000E-6 2.310919E-4 1.340333E-9 3.984344E+1 1.000000E-2 1.000000E+1
5.900000E-6 2.351103E-4 1.387151E-9 3.984921E+1 1.000000E-2 1.000000E+1
6.000000E-6 2.390917E-4 1.434550E-9 3.984862E+1 1.000000E-2 1.000000E+1
6.100000E-6 2.431334E-4 1.483114E-9 3.985793E+1 1.000000E-2 1.000000E+1
6.200000E-6 2.471342E-4 1.532232E-9 3.986035E+1 1.000000E-2 1.000000E+1
6.300000E-6 2.511559E-4 1.582282E-9 3.986602E+1 1.000000E-2 1.000000E+1
6.400000E-6 2.551347E-4 1.632862E-9 3.986480E+1 1.000000E-2 1.000000E+1
6.500000E-6 2.591723E-4 1.684620E-9 3.987265E+1 1.000000E-2 1.000000E+1
6.600000E-6 2.631537E-4 1.736814E-9 3.987177E+1 1.000000E-2 1.000000E+1
6.700000E-6 2.672075E-4 1.790290E-9 3.988171E+1 1.000000E-2 1.000000E+1
6.800000E-6 2.711966E-4 1.844137E-9 3.988186E+1 1.000000E-2 1.000000E+1
6.900000E-6 2.752072E-4 1.898930E-9 3.988511E+1 1.000000E-2 1.000000E+1
7.000000E-6 2.792130E-4 1.954491E-9 3.988757E+1 1.000000E-2 1.000000E+1
7.100000E-6 2.832383E-4 2.010992E-9 3.989272E+1 1.000000E-2 1.000000E+1
7.200000E-6 2.872239E-4 2.068012E-9 3.989220E+1 1.000000E-2 1.000000E+1
7.300000E-6 2.912645E-4 2.126231E-9 3.989924E+1 1.000000E-2 1.000000E+1
7.400000E-6 2.952405E-4 2.184779E-9 3.989736E+1 1.000000E-2 1.000000E+1
7.500000E-6 2.992749E-4 2.244561E-9 3.990332E+1 1.000000E-2 1.000000E+1
7.600000E-6 3.032920E-4 2.305019E-9 3.990684E+1 1.000000E-2 1.000000E+1
7.700000E-6 3.072845E-4 2.366090E-9 3.990707E+1 1.000000E-2 1.000000E+1
7.800000E-6 3.112866E-4 2.428035E-9 3.990853E+1 1.000000E-2 1.000000E+1
7.900000E-6 3.153096E-4 2.490946E-9 3.991261E+1 1.000000E-2 1.000000E+1
8.000000E-6 3.193344E-4 2.554676E-9 3.991681E+1 1.000000E-2 1.000000E+1
8.100000E-6 3.233391E-4 2.619047E-9 3.991841E+1 1.000000E-2 1.000000E+1
8.200000E-6 3.273376E-4 2.684168E-9 3.991922E+1 1.000000E-2 1.000000E+1
8.300000E-6 3.313622E-4 2.750306E-9 3.992315E+1 1.000000E-2 1.000000E+1
8.400000E-6 3.353609E-4 2.817032E-9 3.992392E+1 1.000000E-2 1.000000E+1
8.500000E-6 3.393821E-4 2.884748E-9 3.992731E+1 1.000000E-2 1.000000E+1
8.600000E-6 3.433873E-4 2.953131E-9 3.992876E+1 1.000000E-2 1.000000E+1
8.700000E-6 3.474054E-4 3.022427E-9 3.993166E+1 1.000000E-2 1.000000E+1
8.800000E-6 3.513943E-4 3.092270E-9 3.993118E+1 1.000000E-2 1.000000E+1
8.900000E-6 3.554231E-4 3.163265E-9 3.993518E+1 1.000000E-2 1.000000E+1
9.000000E-6 3.594464E-4 3.235017E-9 3.993848E+1 1.000000E-2 1.000000E+1
9.100000E-6 3.634645E-4 3.307527E-9 3.994115E+1 1.000000E-2 1.000000E+1
9.200000E-6 3.674412E-4 3.380459E-9 3.993926E+1 1.000000E-2 1.000000E+1
9.300000E-6 3.714593E-4 3.454572E-9 3.994187E+1 1.000000E-2 1.000000E+1
9.400000E-6 3.754914E-4 3.529619E-9 3.994590E+1 1.000000E-2 1.000000E+1
9.500000E-6 3.794927E-4 3.605181E-9 3.994660E+1 1.000000E-2 1.000000E+1
9.600000E-6 3.835240E-4 3.681831E-9 3.995042E+1 1.000000E-2 1.000000E+1
9.700000E-6 3.875098E-4 3.758846E-9 3.994947E+1 1.000000E-2 1.000000E+1
9.800000E-6 3.915424E-4 3.837116E-9 3.995331E+1 1.000000E-2 1.000000E+1
9.900000E-6 3.955226E-4 3.915673E-9 3.995177E+1 1.000000E-2 1.000000E+1
1.000000E-5 3.995751E-4 3.995751E-9 3.995751E+1 1.000000E-2 1.000000E+1
9.000000E-6 3.594244E-4 3.234819E-9 3.993604E+1 1.000000E-2 1.000000E+1
8.000000E-6 3.193076E-4 2.554460E-9 3.991344E+1 1.000000E-2 1.000000E+1
7.000000E-6 2.791806E-4 1.954265E-9 3.988295E+1 1.000000E-2 1.000000E+1
6.000000E-6 2.390801E-4 1.434481E-9 3.984668E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.989449E-4 9.947245E-10 3.978898E+1 1.000000E-2 1.000000E+1
4.000000E-6 1.588291E-4 6.353164E-10 3.970727E+1 1.000000E-2 1.000000E+1
3.000000E-6 1.187060E-4 3.561181E-10 3.956868E+1 1.000000E-2 1.000000E+1
2.000000E-6 7.858738E-5 1.571748E-10 3.929369E+1 1.000000E-2 1.000000E+1
1.000000E-6 3.844752E-5 3.844752E-11 3.844752E+1 1.000000E-2 1.000000E+1
0.000000E+0 -1.666751E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
