GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 33.13  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 4.971279E-5 9.942559E-11 2.485640E+1 1.000000E-2 1.000000E+1
2.100000E-6 5.186948E-5 1.089259E-10 2.469975E+1 1.000000E-2 1.000000E+1
2.200000E-6 5.411975E-5 1.190634E-10 2.459988E+1 1.000000E-2 1.000000E+1
2.300000E-6 5.630719E-5 1.295065E-10 2.448139E+1 1.000000E-2 1.000000E+1
2.400000E-6 5.860607E-5 1.406546E-10 2.441920E+1 1.000000E-2 1.000000E+1
2.500000E-6 6.077102E-5 1.519276E-10 2.430841E+1 1.000000E-2 1.000000E+1
2.600000E-6 6.300966E-5 1.638251E-10 2.423448E+1 1.000000E-2 1.000000E+1
2.700000E-6 6.520590E-5 1.760559E-10 2.415033E+1 1.000000E-2 1.000000E+1
2.800000E-6 6.742127E-5 1.887795E-10 2.407902E+1 1.000000E-2 1.000000E+1
2.900000E-6 6.967878E-5 2.020685E-10 2.402716E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.190371E-5 2.157111E-10 2.396790E+1 1.000000E-2 1.000000E+1
3.100000E-6 7.411572E-5 2.297587E-10 2.390830E+1 1.000000E-2 1.000000E+1
3.200000E-6 7.633367E-5 2.442678E-10 2.385427E+1 1.000000E-2 1.000000E+1
3.300000E-6 7.852888E-5 2.591453E-10 2.379663E+1 1.000000E-2 1.000000E+1
3.400000E-6 8.075459E-5 2.745656E-10 2.375135E+1 1.000000E-2 1.000000E+1
3.500000E-6 8.300382E-5 2.905134E-10 2.371538E+1 1.000000E-2 1.000000E+1
3.600000E-6 8.520006E-5 3.067202E-10 2.366668E+1 1.000000E-2 1.000000E+1
3.700000E-6 8.743508E-5 3.235098E-10 2.363110E+1 1.000000E-2 1.000000E+1
3.800000E-6 8.967707E-5 3.407729E-10 2.359923E+1 1.000000E-2 1.000000E+1
3.900000E-6 9.189244E-5 3.583805E-10 2.356216E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.412565E-5 3.765026E-10 2.353141E+1 1.000000E-2 1.000000E+1
4.100000E-6 9.630973E-5 3.948699E-10 2.349018E+1 1.000000E-2 1.000000E+1
4.200000E-6 9.855354E-5 4.139249E-10 2.346513E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.007761E-4 4.333374E-10 2.343631E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.030145E-4 4.532639E-10 2.341239E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.052325E-4 4.735462E-10 2.338500E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.074742E-4 4.943814E-10 2.336396E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.096684E-4 5.154414E-10 2.333370E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.118933E-4 5.370879E-10 2.331111E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.140831E-4 5.590072E-10 2.328226E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.163437E-4 5.817185E-10 2.326874E+1 1.000000E-2 1.000000E+1
5.100000E-6 1.185880E-4 6.047990E-10 2.325255E+1 1.000000E-2 1.000000E+1
5.200000E-6 1.207716E-4 6.280123E-10 2.322531E+1 1.000000E-2 1.000000E+1
5.300000E-6 1.229805E-4 6.517967E-10 2.320387E+1 1.000000E-2 1.000000E+1
5.400000E-6 1.252326E-4 6.762560E-10 2.319122E+1 1.000000E-2 1.000000E+1
5.500000E-6 1.274704E-4 7.010874E-10 2.317644E+1 1.000000E-2 1.000000E+1
5.600000E-6 1.296856E-4 7.262391E-10 2.315813E+1 1.000000E-2 1.000000E+1
5.700000E-6 1.319045E-4 7.518559E-10 2.314115E+1 1.000000E-2 1.000000E+1
5.800000E-6 1.341199E-4 7.778955E-10 2.312412E+1 1.000000E-2 1.000000E+1
5.900000E-6 1.363942E-4 8.047259E-10 2.311767E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.385556E-4 8.313334E-10 2.309259E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.407919E-4 8.588304E-10 2.308063E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.430054E-4 8.866336E-10 2.306539E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.452490E-4 9.150685E-10 2.305539E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.474173E-4 9.434707E-10 2.303395E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.496973E-4 9.730324E-10 2.303035E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.519147E-4 1.002637E-9 2.301738E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.541932E-4 1.033094E-9 2.301391E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.563563E-4 1.063223E-9 2.299358E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.585688E-4 1.094125E-9 2.298099E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.607803E-4 1.125462E-9 2.296862E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.630063E-4 1.157345E-9 2.295863E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.652248E-4 1.189618E-9 2.294789E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.675120E-4 1.222838E-9 2.294685E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.696671E-4 1.255537E-9 2.292799E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.719376E-4 1.289532E-9 2.292501E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.741240E-4 1.323342E-9 2.291105E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.763758E-4 1.358094E-9 2.290595E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.785764E-4 1.392896E-9 2.289442E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.807900E-4 1.428241E-9 2.288481E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.830343E-4 1.464275E-9 2.287929E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.852792E-4 1.500761E-9 2.287397E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.874529E-4 1.537114E-9 2.286011E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.896776E-4 1.574324E-9 2.285272E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.919222E-4 1.612146E-9 2.284788E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.941655E-4 1.650406E-9 2.284300E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.963782E-4 1.688853E-9 2.283468E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.985574E-4 1.727450E-9 2.282269E+1 1.000000E-2 1.000000E+1
8.800000E-6 2.008294E-4 1.767299E-9 2.282152E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.030512E-4 1.807156E-9 2.281475E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.052658E-4 1.847392E-9 2.280731E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.074652E-4 1.887933E-9 2.279837E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.096834E-4 1.929087E-9 2.279167E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.118750E-4 1.970437E-9 2.278225E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.141878E-4 2.013365E-9 2.278594E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.163985E-4 2.055786E-9 2.277879E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.186108E-4 2.098663E-9 2.277196E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.208055E-4 2.141813E-9 2.276345E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.230529E-4 2.185918E-9 2.276050E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.252910E-4 2.230381E-9 2.275667E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.274916E-4 2.274916E-9 2.274916E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.052550E-4 1.847295E-9 2.280611E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.830302E-4 1.464242E-9 2.287877E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.608041E-4 1.125629E-9 2.297202E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.385494E-4 8.312961E-10 2.309156E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.163375E-4 5.816875E-10 2.326750E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.412978E-5 3.765191E-10 2.353245E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.189466E-5 2.156840E-10 2.396489E+1 1.000000E-2 1.000000E+1
2.000000E-6 4.968358E-5 9.936716E-11 2.484179E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.740812E-5 2.740812E-11 2.740812E+1 1.000000E-2 1.000000E+1
0.000000E+0 5.235299E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
