GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.15  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 4.991247E-5 9.982493E-11 2.495623E+1 1.000000E-2 1.000000E+1
2.100000E-6 5.212706E-5 1.094668E-10 2.482241E+1 1.000000E-2 1.000000E+1
2.200000E-6 5.437242E-5 1.196193E-10 2.471474E+1 1.000000E-2 1.000000E+1
2.300000E-6 5.661107E-5 1.302054E-10 2.461351E+1 1.000000E-2 1.000000E+1
2.400000E-6 5.881635E-5 1.411593E-10 2.450681E+1 1.000000E-2 1.000000E+1
2.500000E-6 6.108266E-5 1.527066E-10 2.443306E+1 1.000000E-2 1.000000E+1
2.600000E-6 6.325563E-5 1.644646E-10 2.432909E+1 1.000000E-2 1.000000E+1
2.700000E-6 6.551470E-5 1.768897E-10 2.426470E+1 1.000000E-2 1.000000E+1
2.800000E-6 6.774299E-5 1.896804E-10 2.419393E+1 1.000000E-2 1.000000E+1
2.900000E-6 6.994570E-5 2.028425E-10 2.411921E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.215513E-5 2.164654E-10 2.405171E+1 1.000000E-2 1.000000E+1
3.100000E-6 7.441962E-5 2.307008E-10 2.400633E+1 1.000000E-2 1.000000E+1
3.200000E-6 7.661353E-5 2.451633E-10 2.394173E+1 1.000000E-2 1.000000E+1
3.300000E-6 7.884881E-5 2.602011E-10 2.389358E+1 1.000000E-2 1.000000E+1
3.400000E-6 8.111977E-5 2.758072E-10 2.385876E+1 1.000000E-2 1.000000E+1
3.500000E-6 8.332920E-5 2.916522E-10 2.380834E+1 1.000000E-2 1.000000E+1
3.600000E-6 8.555853E-5 3.080107E-10 2.376626E+1 1.000000E-2 1.000000E+1
3.700000E-6 8.777442E-5 3.247653E-10 2.372282E+1 1.000000E-2 1.000000E+1
3.800000E-6 8.998307E-5 3.419357E-10 2.367976E+1 1.000000E-2 1.000000E+1
3.900000E-6 9.221857E-5 3.596524E-10 2.364579E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.445824E-5 3.778330E-10 2.361456E+1 1.000000E-2 1.000000E+1
4.100000E-6 9.667956E-5 3.963862E-10 2.358038E+1 1.000000E-2 1.000000E+1
4.200000E-6 9.890527E-5 4.154021E-10 2.354887E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.010666E-4 4.345864E-10 2.350386E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.033161E-4 4.545909E-10 2.348093E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.055643E-4 4.750394E-10 2.345874E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.077807E-4 4.957913E-10 2.343059E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.100429E-4 5.172015E-10 2.341338E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.122259E-4 5.386845E-10 2.338040E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.144899E-4 5.610006E-10 2.336529E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.167425E-4 5.837126E-10 2.334850E+1 1.000000E-2 1.000000E+1
5.100000E-6 1.189062E-4 6.064215E-10 2.331494E+1 1.000000E-2 1.000000E+1
5.200000E-6 1.211740E-4 6.301049E-10 2.330270E+1 1.000000E-2 1.000000E+1
5.300000E-6 1.233894E-4 6.539638E-10 2.328102E+1 1.000000E-2 1.000000E+1
5.400000E-6 1.256368E-4 6.784389E-10 2.326608E+1 1.000000E-2 1.000000E+1
5.500000E-6 1.278812E-4 7.033464E-10 2.325112E+1 1.000000E-2 1.000000E+1
5.600000E-6 1.300686E-4 7.283842E-10 2.322654E+1 1.000000E-2 1.000000E+1
5.700000E-6 1.323065E-4 7.541469E-10 2.321166E+1 1.000000E-2 1.000000E+1
5.800000E-6 1.345547E-4 7.804171E-10 2.319908E+1 1.000000E-2 1.000000E+1
5.900000E-6 1.367390E-4 8.067602E-10 2.317611E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.390004E-4 8.340025E-10 2.316673E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.412378E-4 8.615503E-10 2.315373E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.434410E-4 8.893341E-10 2.313564E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.456571E-4 9.176399E-10 2.312018E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.479014E-4 9.465693E-10 2.310960E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.501427E-4 9.759274E-10 2.309887E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.523870E-4 1.005754E-9 2.308894E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.545494E-4 1.035481E-9 2.306707E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.568208E-4 1.066382E-9 2.306189E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.590357E-4 1.097346E-9 2.304865E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.612888E-4 1.129022E-9 2.304126E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.635523E-4 1.161221E-9 2.303553E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.656567E-4 1.192728E-9 2.300788E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.679479E-4 1.226019E-9 2.300656E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.701645E-4 1.259217E-9 2.299521E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.723985E-4 1.292989E-9 2.298647E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.746413E-4 1.327274E-9 2.297912E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.768980E-4 1.362115E-9 2.297377E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.791090E-4 1.397050E-9 2.296269E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.813595E-4 1.432740E-9 2.295690E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.835359E-4 1.468287E-9 2.294198E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.857768E-4 1.504792E-9 2.293541E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.880152E-4 1.541725E-9 2.292868E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.902262E-4 1.578877E-9 2.291882E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.924762E-4 1.616800E-9 2.291383E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.946794E-4 1.654775E-9 2.290346E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.969191E-4 1.693504E-9 2.289757E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.991577E-4 1.732672E-9 2.289169E+1 1.000000E-2 1.000000E+1
8.800000E-6 2.013488E-4 1.771869E-9 2.288054E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.036642E-4 1.812611E-9 2.288362E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.058302E-4 1.852472E-9 2.287002E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.080859E-4 1.893582E-9 2.286658E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.103083E-4 1.934836E-9 2.285959E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.125236E-4 1.976470E-9 2.285200E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.147589E-4 2.018734E-9 2.284669E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.169634E-4 2.061152E-9 2.283825E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.191669E-4 2.104002E-9 2.282988E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.214029E-4 2.147609E-9 2.282505E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.236398E-4 2.191670E-9 2.282039E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.258900E-4 2.236311E-9 2.281718E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.280881E-4 2.280881E-9 2.280881E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.058460E-4 1.852614E-9 2.287177E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.835795E-4 1.468636E-9 2.294744E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.612839E-4 1.128987E-9 2.304056E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.390113E-4 8.340676E-10 2.316854E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.167909E-4 5.839543E-10 2.335817E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.447298E-5 3.778919E-10 2.361824E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.224067E-5 2.167220E-10 2.408022E+1 1.000000E-2 1.000000E+1
2.000000E-6 4.997630E-5 9.995260E-11 2.498815E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.770107E-5 2.770107E-11 2.770107E+1 1.000000E-2 1.000000E+1
0.000000E+0 5.447561E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
