GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.12  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
A V W Ohm s V

6.000000E-6 8.801148E-5 5.280689E-10 1.466858E+1 1.000000E-2 1.000000E+1
6.100000E-6 8.951330E-5 5.460311E-10 1.467431E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.097117E-5 5.640212E-10 1.467277E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.246782E-5 5.825472E-10 1.467743E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.398411E-5 6.014983E-10 1.468502E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.548929E-5 6.206804E-10 1.469066E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.694406E-5 6.398308E-10 1.468849E+1 1.000000E-2 1.000000E+1
6.700000E-6 9.845803E-5 6.596688E-10 1.469523E+1 1.000000E-2 1.000000E+1
6.800000E-6 9.994331E-5 6.796145E-10 1.469755E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.014516E-4 7.000160E-10 1.470313E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.029296E-4 7.205074E-10 1.470423E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.044345E-4 7.414853E-10 1.470909E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.059066E-4 7.625278E-10 1.470925E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.074095E-4 7.840893E-10 1.471363E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.089090E-4 8.059265E-10 1.471743E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.103930E-4 8.279472E-10 1.471906E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.118795E-4 8.502844E-10 1.472099E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.133930E-4 8.731260E-10 1.472636E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.148563E-4 8.958790E-10 1.472516E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.163638E-4 9.192739E-10 1.472959E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.178501E-4 9.428008E-10 1.473126E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.193566E-4 9.667882E-10 1.473538E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.208292E-4 9.907993E-10 1.473527E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.223344E-4 1.015375E-9 1.473908E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.238108E-4 1.040011E-9 1.473939E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.253227E-4 1.065243E-9 1.474385E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.268158E-4 1.090616E-9 1.474602E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.283129E-4 1.116323E-9 1.474861E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.297796E-4 1.142060E-9 1.474768E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.312768E-4 1.168363E-9 1.475020E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.327905E-4 1.195114E-9 1.475450E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.342845E-4 1.221989E-9 1.475654E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.357708E-4 1.249092E-9 1.475770E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.372378E-4 1.276311E-9 1.475675E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.387504E-4 1.304254E-9 1.476069E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.402396E-4 1.332276E-9 1.476206E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.417086E-4 1.360402E-9 1.476131E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.432189E-4 1.389224E-9 1.476484E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.447068E-4 1.418127E-9 1.476600E+1 1.000000E-2 1.000000E+1
9.900000E-6 1.462063E-4 1.447442E-9 1.476831E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.477029E-4 1.477029E-9 1.477029E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.327786E-4 1.195007E-9 1.475318E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.178566E-4 9.428525E-10 1.473207E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.029436E-4 7.206051E-10 1.470623E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.805103E-5 5.283062E-10 1.467517E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.311582E-5 3.655791E-10 1.462316E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.823077E-5 2.329231E-10 1.455769E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.330228E-5 1.299068E-10 1.443409E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.839834E-5 5.679669E-11 1.419917E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.346675E-5 1.346675E-11 1.346675E+1 1.000000E-2 1.000000E+1
0.000000E+0 -1.419337E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
