GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 33.84  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 2.948394E-5 5.896788E-11 1.474197E+1 1.000000E-2 1.000000E+1
2.100000E-6 3.100410E-5 6.510862E-11 1.476386E+1 1.000000E-2 1.000000E+1
2.200000E-6 3.252427E-5 7.155339E-11 1.478376E+1 1.000000E-2 1.000000E+1
2.300000E-6 3.402116E-5 7.824867E-11 1.479181E+1 1.000000E-2 1.000000E+1
2.400000E-6 3.554469E-5 8.530725E-11 1.481029E+1 1.000000E-2 1.000000E+1
2.500000E-6 3.704055E-5 9.260137E-11 1.481622E+1 1.000000E-2 1.000000E+1
2.600000E-6 3.855787E-5 1.002505E-10 1.482995E+1 1.000000E-2 1.000000E+1
2.700000E-6 4.008475E-5 1.082288E-10 1.484621E+1 1.000000E-2 1.000000E+1
2.800000E-6 4.158243E-5 1.164308E-10 1.485087E+1 1.000000E-2 1.000000E+1
2.900000E-6 4.310854E-5 1.250148E-10 1.486501E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.460491E-5 1.338147E-10 1.486830E+1 1.000000E-2 1.000000E+1
3.100000E-6 4.613930E-5 1.430318E-10 1.488364E+1 1.000000E-2 1.000000E+1
3.200000E-6 4.762870E-5 1.524118E-10 1.488397E+1 1.000000E-2 1.000000E+1
3.300000E-6 4.913335E-5 1.621400E-10 1.488889E+1 1.000000E-2 1.000000E+1
3.400000E-6 5.067003E-5 1.722781E-10 1.490295E+1 1.000000E-2 1.000000E+1
3.500000E-6 5.218140E-5 1.826349E-10 1.490897E+1 1.000000E-2 1.000000E+1
3.600000E-6 5.370079E-5 1.933228E-10 1.491689E+1 1.000000E-2 1.000000E+1
3.700000E-6 5.519665E-5 2.042276E-10 1.491801E+1 1.000000E-2 1.000000E+1
3.800000E-6 5.671759E-5 2.155268E-10 1.492568E+1 1.000000E-2 1.000000E+1
3.900000E-6 5.821293E-5 2.270304E-10 1.492639E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.973904E-5 2.389562E-10 1.493476E+1 1.000000E-2 1.000000E+1
4.100000E-6 6.123956E-5 2.510822E-10 1.493648E+1 1.000000E-2 1.000000E+1
4.200000E-6 6.277032E-5 2.636353E-10 1.494531E+1 1.000000E-2 1.000000E+1
4.300000E-6 6.427833E-5 2.763968E-10 1.494845E+1 1.000000E-2 1.000000E+1
4.400000E-6 6.577833E-5 2.894246E-10 1.494962E+1 1.000000E-2 1.000000E+1
4.500000E-6 6.730314E-5 3.028641E-10 1.495625E+1 1.000000E-2 1.000000E+1
4.600000E-6 6.880056E-5 3.164826E-10 1.495664E+1 1.000000E-2 1.000000E+1
4.700000E-6 7.034011E-5 3.305985E-10 1.496598E+1 1.000000E-2 1.000000E+1
4.800000E-6 7.185329E-5 3.448958E-10 1.496944E+1 1.000000E-2 1.000000E+1
4.900000E-6 7.335898E-5 3.594590E-10 1.497122E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.486414E-5 3.743207E-10 1.497283E+1 1.000000E-2 1.000000E+1
5.100000E-6 7.638560E-5 3.895666E-10 1.497757E+1 1.000000E-2 1.000000E+1
5.200000E-6 7.788327E-5 4.049930E-10 1.497755E+1 1.000000E-2 1.000000E+1
5.300000E-6 7.939154E-5 4.207752E-10 1.497954E+1 1.000000E-2 1.000000E+1
5.400000E-6 8.092334E-5 4.369860E-10 1.498580E+1 1.000000E-2 1.000000E+1
5.500000E-6 8.243161E-5 4.533738E-10 1.498756E+1 1.000000E-2 1.000000E+1
5.600000E-6 8.394246E-5 4.700778E-10 1.498973E+1 1.000000E-2 1.000000E+1
5.700000E-6 8.546237E-5 4.871355E-10 1.499340E+1 1.000000E-2 1.000000E+1
5.800000E-6 8.698072E-5 5.044882E-10 1.499668E+1 1.000000E-2 1.000000E+1
5.900000E-6 8.847503E-5 5.220027E-10 1.499577E+1 1.000000E-2 1.000000E+1
6.000000E-6 9.000269E-5 5.400161E-10 1.500045E+1 1.000000E-2 1.000000E+1
6.100000E-6 9.150062E-5 5.581538E-10 1.500010E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.304612E-5 5.768859E-10 1.500744E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.453370E-5 5.955623E-10 1.500535E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.602905E-5 6.145859E-10 1.500454E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.755593E-5 6.341136E-10 1.500860E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.906782E-5 6.538476E-10 1.501028E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.005862E-4 6.739274E-10 1.501286E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.020947E-4 6.942440E-10 1.501393E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.036159E-4 7.149497E-10 1.501680E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.051115E-4 7.357805E-10 1.501593E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.066459E-4 7.571858E-10 1.502055E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.081547E-4 7.787136E-10 1.502148E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.096671E-4 8.005697E-10 1.502289E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.111655E-4 8.226249E-10 1.502237E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.126903E-4 8.451775E-10 1.502538E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.142017E-4 8.679330E-10 1.502654E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.157066E-4 8.909410E-10 1.502683E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.172247E-4 9.143528E-10 1.502881E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.187464E-4 9.380968E-10 1.503119E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.202477E-4 9.619817E-10 1.503096E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.217718E-4 9.863512E-10 1.503355E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.232772E-4 1.010873E-9 1.503380E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.247785E-4 1.035661E-9 1.503355E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.263077E-4 1.060985E-9 1.503663E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.278317E-4 1.086570E-9 1.503903E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.293382E-4 1.112308E-9 1.503932E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.308493E-4 1.138389E-9 1.504015E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.323470E-4 1.164653E-9 1.503943E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.338847E-4 1.191574E-9 1.504323E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.354044E-4 1.218639E-9 1.504493E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.368896E-4 1.245696E-9 1.504282E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.384214E-4 1.273477E-9 1.504581E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.399243E-4 1.301296E-9 1.504562E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.414431E-4 1.329565E-9 1.504714E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.429586E-4 1.358107E-9 1.504828E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.444630E-4 1.386845E-9 1.504823E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.459995E-4 1.416195E-9 1.505149E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.474816E-4 1.445320E-9 1.504915E+1 1.000000E-2 1.000000E+1
9.900000E-6 1.490170E-4 1.475269E-9 1.505223E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.505108E-4 1.505108E-9 1.505108E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.353912E-4 1.218521E-9 1.504346E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.202658E-4 9.621265E-10 1.503323E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.051567E-4 7.360972E-10 1.502239E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.999545E-5 5.399727E-10 1.499924E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.492542E-5 3.746271E-10 1.498508E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.978325E-5 2.391330E-10 1.494581E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.466642E-5 1.339993E-10 1.488881E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.954830E-5 5.909660E-11 1.477415E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.439812E-5 1.439812E-11 1.439812E+1 1.000000E-2 1.000000E+1
0.000000E+0 -7.171606E-7 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
