GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 33.53  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 2.895844E-5 5.791688E-11 1.447922E+1 1.000000E-2 1.000000E+1
2.100000E-6 3.047809E-5 6.400399E-11 1.451338E+1 1.000000E-2 1.000000E+1
2.200000E-6 3.198275E-5 7.036205E-11 1.453761E+1 1.000000E-2 1.000000E+1
2.300000E-6 3.347836E-5 7.700022E-11 1.455581E+1 1.000000E-2 1.000000E+1
2.400000E-6 3.500938E-5 8.402252E-11 1.458724E+1 1.000000E-2 1.000000E+1
2.500000E-6 3.651895E-5 9.129738E-11 1.460758E+1 1.000000E-2 1.000000E+1
2.600000E-6 3.803111E-5 9.888088E-11 1.462735E+1 1.000000E-2 1.000000E+1
2.700000E-6 3.952413E-5 1.067151E-10 1.463857E+1 1.000000E-2 1.000000E+1
2.800000E-6 4.102827E-5 1.148792E-10 1.465295E+1 1.000000E-2 1.000000E+1
2.900000E-6 4.254042E-5 1.233672E-10 1.466911E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.404043E-5 1.321213E-10 1.468014E+1 1.000000E-2 1.000000E+1
3.100000E-6 4.554793E-5 1.411986E-10 1.469288E+1 1.000000E-2 1.000000E+1
3.200000E-6 4.705905E-5 1.505889E-10 1.470595E+1 1.000000E-2 1.000000E+1
3.300000E-6 4.856396E-5 1.602611E-10 1.471635E+1 1.000000E-2 1.000000E+1
3.400000E-6 5.006578E-5 1.702236E-10 1.472523E+1 1.000000E-2 1.000000E+1
3.500000E-6 5.158233E-5 1.805381E-10 1.473781E+1 1.000000E-2 1.000000E+1
3.600000E-6 5.308724E-5 1.911141E-10 1.474646E+1 1.000000E-2 1.000000E+1
3.700000E-6 5.460457E-5 2.020369E-10 1.475799E+1 1.000000E-2 1.000000E+1
3.800000E-6 5.609190E-5 2.131492E-10 1.476103E+1 1.000000E-2 1.000000E+1
3.900000E-6 5.761802E-5 2.247103E-10 1.477385E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.913870E-5 2.365548E-10 1.478468E+1 1.000000E-2 1.000000E+1
4.100000E-6 6.062009E-5 2.485424E-10 1.478539E+1 1.000000E-2 1.000000E+1
4.200000E-6 6.215603E-5 2.610553E-10 1.479905E+1 1.000000E-2 1.000000E+1
4.300000E-6 6.364492E-5 2.736731E-10 1.480114E+1 1.000000E-2 1.000000E+1
4.400000E-6 6.514569E-5 2.866411E-10 1.480584E+1 1.000000E-2 1.000000E+1
4.500000E-6 6.666845E-5 3.000080E-10 1.481521E+1 1.000000E-2 1.000000E+1
4.600000E-6 6.819715E-5 3.137069E-10 1.482547E+1 1.000000E-2 1.000000E+1
4.700000E-6 6.968138E-5 3.275025E-10 1.482583E+1 1.000000E-2 1.000000E+1
4.800000E-6 7.120051E-5 3.417625E-10 1.483344E+1 1.000000E-2 1.000000E+1
4.900000E-6 7.270310E-5 3.562452E-10 1.483737E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.420052E-5 3.710026E-10 1.484010E+1 1.000000E-2 1.000000E+1
5.100000E-6 7.571966E-5 3.861702E-10 1.484699E+1 1.000000E-2 1.000000E+1
5.200000E-6 7.723129E-5 4.016027E-10 1.485217E+1 1.000000E-2 1.000000E+1
5.300000E-6 7.873440E-5 4.172923E-10 1.485555E+1 1.000000E-2 1.000000E+1
5.400000E-6 8.025327E-5 4.333677E-10 1.486172E+1 1.000000E-2 1.000000E+1
5.500000E-6 8.178895E-5 4.498392E-10 1.487072E+1 1.000000E-2 1.000000E+1
5.600000E-6 8.325690E-5 4.662386E-10 1.486730E+1 1.000000E-2 1.000000E+1
5.700000E-6 8.478637E-5 4.832823E-10 1.487480E+1 1.000000E-2 1.000000E+1
5.800000E-6 8.628638E-5 5.004610E-10 1.487696E+1 1.000000E-2 1.000000E+1
5.900000E-6 8.781353E-5 5.180998E-10 1.488365E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.929129E-5 5.357478E-10 1.488188E+1 1.000000E-2 1.000000E+1
6.100000E-6 9.081560E-5 5.539752E-10 1.488780E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.232129E-5 5.723920E-10 1.489053E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.384353E-5 5.912142E-10 1.489580E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.535129E-5 6.102482E-10 1.489864E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.684974E-5 6.295233E-10 1.489996E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.836034E-5 6.491782E-10 1.490308E+1 1.000000E-2 1.000000E+1
6.700000E-6 9.987146E-5 6.691388E-10 1.490619E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.013828E-4 6.894033E-10 1.490924E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.028738E-4 7.098292E-10 1.490925E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.043955E-4 7.307686E-10 1.491364E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.058958E-4 7.518600E-10 1.491490E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.073966E-4 7.732552E-10 1.491619E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.089229E-4 7.951374E-10 1.492095E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.103935E-4 8.169116E-10 1.491803E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.119379E-4 8.395344E-10 1.492506E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.134136E-4 8.619436E-10 1.492285E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.149447E-4 8.850738E-10 1.492788E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.164646E-4 9.084236E-10 1.493135E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.179576E-4 9.318649E-10 1.493134E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.194684E-4 9.557476E-10 1.493356E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.209635E-4 9.798046E-10 1.493377E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.224770E-4 1.004311E-9 1.493622E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.239871E-4 1.029093E-9 1.493820E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.254793E-4 1.054026E-9 1.493801E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.270173E-4 1.079647E-9 1.494321E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.285010E-4 1.105109E-9 1.494198E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.300204E-4 1.131178E-9 1.494488E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.315085E-4 1.157275E-9 1.494415E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.330344E-4 1.184006E-9 1.494769E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.345546E-4 1.210991E-9 1.495051E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.360349E-4 1.237918E-9 1.494889E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.375610E-4 1.265562E-9 1.495229E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.390610E-4 1.293268E-9 1.495280E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.405719E-4 1.321376E-9 1.495446E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.420701E-4 1.349666E-9 1.495475E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.435947E-4 1.378509E-9 1.495778E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.450874E-4 1.407348E-9 1.495747E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.466024E-4 1.436704E-9 1.495943E+1 1.000000E-2 1.000000E+1
9.900000E-6 1.481032E-4 1.466222E-9 1.495992E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.496306E-4 1.496306E-9 1.496306E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.345341E-4 1.210807E-9 1.494824E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.194586E-4 9.556690E-10 1.493233E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.043953E-4 7.307668E-10 1.491361E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.927863E-5 5.356718E-10 1.487977E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.423284E-5 3.711642E-10 1.484657E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.914982E-5 2.365993E-10 1.478745E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.407249E-5 1.322175E-10 1.469083E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.900937E-5 5.801875E-11 1.450469E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.391808E-5 1.391808E-11 1.391808E+1 1.000000E-2 1.000000E+1
0.000000E+0 -1.157181E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
