GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.09  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
A V W Ohm s V

6.000000E-6 8.936125E-5 5.361675E-10 1.489354E+1 1.000000E-2 1.000000E+1
6.100000E-6 9.085944E-5 5.542426E-10 1.489499E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.236823E-5 5.726830E-10 1.489810E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.389770E-5 5.915555E-10 1.490440E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.540054E-5 6.105634E-10 1.490633E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.689045E-5 6.297879E-10 1.490622E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.840596E-5 6.494793E-10 1.490999E+1 1.000000E-2 1.000000E+1
6.700000E-6 9.992069E-5 6.694687E-10 1.491354E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.014189E-4 6.896484E-10 1.491454E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.029437E-4 7.103115E-10 1.491938E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.044478E-4 7.311348E-10 1.492112E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.059706E-4 7.523911E-10 1.492543E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.074452E-4 7.736057E-10 1.492295E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.089866E-4 7.956022E-10 1.492967E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.104775E-4 8.175339E-10 1.492940E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.119943E-4 8.399576E-10 1.493258E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.135122E-4 8.626926E-10 1.493581E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.150153E-4 8.856177E-10 1.493705E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.165168E-4 9.088313E-10 1.493806E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.180292E-4 9.324310E-10 1.494041E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.195243E-4 9.561946E-10 1.494054E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.210522E-4 9.805232E-10 1.494472E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.225486E-4 1.004899E-9 1.494495E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.240737E-4 1.029812E-9 1.494864E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.255644E-4 1.054741E-9 1.494814E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.270848E-4 1.080221E-9 1.495115E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.285701E-4 1.105703E-9 1.495001E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.300926E-4 1.131805E-9 1.495317E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.315928E-4 1.158017E-9 1.495373E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.331008E-4 1.184597E-9 1.495515E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.346388E-4 1.211749E-9 1.495987E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.361230E-4 1.238720E-9 1.495858E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.376453E-4 1.266337E-9 1.496144E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.391259E-4 1.293871E-9 1.495977E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.406450E-4 1.322063E-9 1.496224E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.421807E-4 1.350717E-9 1.496639E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.436592E-4 1.379129E-9 1.496450E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.451621E-4 1.408072E-9 1.496516E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.466827E-4 1.437491E-9 1.496763E+1 1.000000E-2 1.000000E+1
