GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 33.51  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 5.005641E-5 1.001128E-10 2.502821E+1 1.000000E-2 1.000000E+1
2.100000E-6 5.229659E-5 1.098228E-10 2.490314E+1 1.000000E-2 1.000000E+1
2.200000E-6 5.455694E-5 1.200253E-10 2.479861E+1 1.000000E-2 1.000000E+1
2.300000E-6 5.677126E-5 1.305739E-10 2.468316E+1 1.000000E-2 1.000000E+1
2.400000E-6 5.902100E-5 1.416504E-10 2.459209E+1 1.000000E-2 1.000000E+1
2.500000E-6 6.126403E-5 1.531601E-10 2.450561E+1 1.000000E-2 1.000000E+1
2.600000E-6 6.349464E-5 1.650861E-10 2.442101E+1 1.000000E-2 1.000000E+1
2.700000E-6 6.575731E-5 1.775447E-10 2.435456E+1 1.000000E-2 1.000000E+1
2.800000E-6 6.801145E-5 1.904321E-10 2.428980E+1 1.000000E-2 1.000000E+1
2.900000E-6 7.024464E-5 2.037095E-10 2.422229E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.249129E-5 2.174739E-10 2.416376E+1 1.000000E-2 1.000000E+1
3.100000E-6 7.472241E-5 2.316395E-10 2.410400E+1 1.000000E-2 1.000000E+1
3.200000E-6 7.696440E-5 2.462861E-10 2.405138E+1 1.000000E-2 1.000000E+1
3.300000E-6 7.922681E-5 2.614485E-10 2.400813E+1 1.000000E-2 1.000000E+1
3.400000E-6 8.145691E-5 2.769535E-10 2.395791E+1 1.000000E-2 1.000000E+1
3.500000E-6 8.368416E-5 2.928946E-10 2.390976E+1 1.000000E-2 1.000000E+1
3.600000E-6 8.595122E-5 3.094244E-10 2.387534E+1 1.000000E-2 1.000000E+1
3.700000E-6 8.822811E-5 3.264440E-10 2.384544E+1 1.000000E-2 1.000000E+1
3.800000E-6 9.045588E-5 3.437324E-10 2.380418E+1 1.000000E-2 1.000000E+1
3.900000E-6 9.263941E-5 3.612937E-10 2.375370E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.489484E-5 3.795794E-10 2.372371E+1 1.000000E-2 1.000000E+1
4.100000E-6 9.715674E-5 3.983426E-10 2.369677E+1 1.000000E-2 1.000000E+1
4.200000E-6 9.944604E-5 4.176734E-10 2.367763E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.016278E-4 4.369995E-10 2.363437E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.038874E-4 4.571043E-10 2.361076E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.061578E-4 4.777100E-10 2.359062E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.083646E-4 4.984772E-10 2.355752E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.106335E-4 5.199773E-10 2.353904E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.128920E-4 5.418816E-10 2.351917E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.150911E-4 5.639463E-10 2.348798E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.173747E-4 5.868735E-10 2.347494E+1 1.000000E-2 1.000000E+1
5.100000E-6 1.195443E-4 6.096759E-10 2.344006E+1 1.000000E-2 1.000000E+1
5.200000E-6 1.218424E-4 6.335804E-10 2.343123E+1 1.000000E-2 1.000000E+1
5.300000E-6 1.241043E-4 6.577526E-10 2.341590E+1 1.000000E-2 1.000000E+1
5.400000E-6 1.263031E-4 6.820366E-10 2.338946E+1 1.000000E-2 1.000000E+1
5.500000E-6 1.286094E-4 7.073519E-10 2.338353E+1 1.000000E-2 1.000000E+1
5.600000E-6 1.308592E-4 7.328114E-10 2.336771E+1 1.000000E-2 1.000000E+1
5.700000E-6 1.330999E-4 7.586693E-10 2.335086E+1 1.000000E-2 1.000000E+1
5.800000E-6 1.353419E-4 7.849828E-10 2.333480E+1 1.000000E-2 1.000000E+1
5.900000E-6 1.375699E-4 8.116624E-10 2.331693E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.398106E-4 8.388635E-10 2.330176E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.420396E-4 8.664418E-10 2.328519E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.442692E-4 8.944692E-10 2.326923E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.465365E-4 9.231802E-10 2.325977E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.487987E-4 9.523116E-10 2.324980E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.510107E-4 9.815695E-10 2.323241E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.532677E-4 1.011567E-9 2.322237E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.554939E-4 1.041809E-9 2.320804E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.577723E-4 1.072852E-9 2.320181E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.600016E-4 1.104011E-9 2.318864E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.621945E-4 1.135362E-9 2.317064E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.645099E-4 1.168020E-9 2.317041E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.667242E-4 1.200415E-9 2.315615E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.689755E-4 1.233521E-9 2.314733E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.712491E-4 1.267243E-9 2.314177E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.734631E-4 1.300973E-9 2.312842E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.756591E-4 1.335009E-9 2.311304E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.779479E-4 1.370199E-9 2.311011E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.801731E-4 1.405350E-9 2.309911E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.824202E-4 1.441120E-9 2.309117E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.846868E-4 1.477494E-9 2.308585E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.869135E-4 1.513999E-9 2.307574E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.891723E-4 1.551213E-9 2.306979E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.914425E-4 1.588972E-9 2.306536E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.936320E-4 1.626508E-9 2.305142E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.958765E-4 1.664950E-9 2.304430E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.981382E-4 1.703988E-9 2.303932E+1 1.000000E-2 1.000000E+1
8.700000E-6 2.004135E-4 1.743597E-9 2.303603E+1 1.000000E-2 1.000000E+1
8.800000E-6 2.026025E-4 1.782902E-9 2.302301E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.048574E-4 1.823231E-9 2.301769E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.071265E-4 1.864139E-9 2.301406E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.093321E-4 1.904922E-9 2.300352E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.116276E-4 1.946974E-9 2.300300E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.138564E-4 1.988864E-9 2.299531E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.160976E-4 2.031317E-9 2.298910E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.183551E-4 2.074373E-9 2.298474E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.206056E-4 2.117814E-9 2.297975E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.228070E-4 2.161228E-9 2.296979E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.250748E-4 2.205733E-9 2.296682E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.273039E-4 2.250308E-9 2.295999E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.295774E-4 2.295774E-9 2.295774E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.071053E-4 1.863948E-9 2.301170E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.846787E-4 1.477430E-9 2.308484E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.622617E-4 1.135832E-9 2.318025E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.397710E-4 8.386262E-10 2.329517E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.172865E-4 5.864327E-10 2.345731E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.493905E-5 3.797562E-10 2.373476E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.244085E-5 2.173226E-10 2.414695E+1 1.000000E-2 1.000000E+1
2.000000E-6 5.003856E-5 1.000771E-10 2.501928E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.756621E-5 2.756621E-11 2.756621E+1 1.000000E-2 1.000000E+1
0.000000E+0 5.141942E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
