GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 33.75  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 2.923601E-5 5.847203E-11 1.461801E+1 1.000000E-2 1.000000E+1
2.100000E-6 3.075618E-5 6.458797E-11 1.464580E+1 1.000000E-2 1.000000E+1
2.200000E-6 3.227556E-5 7.100624E-11 1.467071E+1 1.000000E-2 1.000000E+1
2.300000E-6 3.376238E-5 7.765347E-11 1.467929E+1 1.000000E-2 1.000000E+1
2.400000E-6 3.529599E-5 8.471037E-11 1.470666E+1 1.000000E-2 1.000000E+1
2.500000E-6 3.681072E-5 9.202680E-11 1.472429E+1 1.000000E-2 1.000000E+1
2.600000E-6 3.831382E-5 9.961594E-11 1.473609E+1 1.000000E-2 1.000000E+1
2.700000E-6 3.981279E-5 1.074945E-10 1.474548E+1 1.000000E-2 1.000000E+1
2.800000E-6 4.135001E-5 1.157800E-10 1.476786E+1 1.000000E-2 1.000000E+1
2.900000E-6 4.283786E-5 1.242298E-10 1.477168E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.437354E-5 1.331206E-10 1.479118E+1 1.000000E-2 1.000000E+1
3.100000E-6 4.586138E-5 1.421703E-10 1.479399E+1 1.000000E-2 1.000000E+1
3.200000E-6 4.738568E-5 1.516342E-10 1.480803E+1 1.000000E-2 1.000000E+1
3.300000E-6 4.888051E-5 1.613057E-10 1.481228E+1 1.000000E-2 1.000000E+1
3.400000E-6 5.041255E-5 1.714027E-10 1.482722E+1 1.000000E-2 1.000000E+1
3.500000E-6 5.189885E-5 1.816460E-10 1.482824E+1 1.000000E-2 1.000000E+1
3.600000E-6 5.341875E-5 1.923075E-10 1.483854E+1 1.000000E-2 1.000000E+1
3.700000E-6 5.493581E-5 2.032625E-10 1.484752E+1 1.000000E-2 1.000000E+1
3.800000E-6 5.645029E-5 2.145111E-10 1.485534E+1 1.000000E-2 1.000000E+1
3.900000E-6 5.796968E-5 2.260817E-10 1.486402E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.948545E-5 2.379418E-10 1.487136E+1 1.000000E-2 1.000000E+1
4.100000E-6 6.096890E-5 2.499725E-10 1.487046E+1 1.000000E-2 1.000000E+1
4.200000E-6 6.251129E-5 2.625474E-10 1.488364E+1 1.000000E-2 1.000000E+1
4.300000E-6 6.401569E-5 2.752675E-10 1.488737E+1 1.000000E-2 1.000000E+1
4.400000E-6 6.551879E-5 2.882827E-10 1.489063E+1 1.000000E-2 1.000000E+1
4.500000E-6 6.702215E-5 3.015997E-10 1.489381E+1 1.000000E-2 1.000000E+1
4.600000E-6 6.853559E-5 3.152637E-10 1.489904E+1 1.000000E-2 1.000000E+1
4.700000E-6 7.002731E-5 3.291284E-10 1.489943E+1 1.000000E-2 1.000000E+1
4.800000E-6 7.156170E-5 3.434961E-10 1.490869E+1 1.000000E-2 1.000000E+1
4.900000E-6 7.306635E-5 3.580251E-10 1.491150E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.458987E-5 3.729494E-10 1.491797E+1 1.000000E-2 1.000000E+1
5.100000E-6 7.609090E-5 3.880636E-10 1.491978E+1 1.000000E-2 1.000000E+1
5.200000E-6 7.761158E-5 4.035802E-10 1.492530E+1 1.000000E-2 1.000000E+1
5.300000E-6 7.912425E-5 4.193585E-10 1.492910E+1 1.000000E-2 1.000000E+1
5.400000E-6 8.063407E-5 4.354240E-10 1.493224E+1 1.000000E-2 1.000000E+1
5.500000E-6 8.215320E-5 4.518426E-10 1.493695E+1 1.000000E-2 1.000000E+1
5.600000E-6 8.365139E-5 4.684478E-10 1.493775E+1 1.000000E-2 1.000000E+1
5.700000E-6 8.516845E-5 4.854602E-10 1.494183E+1 1.000000E-2 1.000000E+1
5.800000E-6 8.667982E-5 5.027430E-10 1.494480E+1 1.000000E-2 1.000000E+1
5.900000E-6 8.818913E-5 5.203158E-10 1.494731E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.970929E-5 5.382557E-10 1.495155E+1 1.000000E-2 1.000000E+1
6.100000E-6 9.121575E-5 5.564161E-10 1.495340E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.273204E-5 5.749386E-10 1.495678E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.423669E-5 5.936911E-10 1.495820E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.574341E-5 6.127578E-10 1.495991E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.726073E-5 6.321947E-10 1.496319E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.876072E-5 6.518208E-10 1.496375E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.002755E-4 6.718456E-10 1.496649E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.017923E-4 6.921874E-10 1.496945E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.033067E-4 7.128165E-10 1.497199E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.048013E-4 7.336091E-10 1.497161E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.063184E-4 7.548604E-10 1.497442E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.078336E-4 7.764020E-10 1.497689E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.093471E-4 7.982335E-10 1.497905E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.108574E-4 8.203447E-10 1.498073E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.123719E-4 8.427890E-10 1.498292E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.138856E-4 8.655303E-10 1.498494E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.154024E-4 8.885983E-10 1.498732E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.168871E-4 9.117195E-10 1.498553E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.184272E-4 9.355748E-10 1.499078E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.199192E-4 9.593534E-10 1.498990E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.214419E-4 9.836795E-10 1.499283E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.229497E-4 1.008187E-9 1.499386E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.244574E-4 1.032997E-9 1.499487E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.259874E-4 1.058294E-9 1.499850E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.275156E-4 1.083883E-9 1.500183E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.290270E-4 1.109632E-9 1.500314E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.305158E-4 1.135488E-9 1.500182E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.320427E-4 1.161976E-9 1.500486E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.335603E-4 1.188687E-9 1.500678E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.350846E-4 1.215761E-9 1.500940E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.365779E-4 1.242859E-9 1.500856E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.380986E-4 1.270507E-9 1.501071E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.395952E-4 1.298235E-9 1.501024E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.411322E-4 1.326642E-9 1.501406E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.426316E-4 1.355001E-9 1.501386E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.441399E-4 1.383743E-9 1.501457E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.456570E-4 1.412873E-9 1.501618E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.471603E-4 1.442171E-9 1.501636E+1 1.000000E-2 1.000000E+1
9.900000E-6 1.486727E-4 1.471860E-9 1.501745E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.502017E-4 1.502017E-9 1.502017E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.350758E-4 1.215682E-9 1.500842E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.199841E-4 9.598725E-10 1.499801E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.048434E-4 7.339041E-10 1.497763E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.974626E-5 5.384776E-10 1.495771E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.461986E-5 3.730993E-10 1.492397E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.952242E-5 2.380897E-10 1.488060E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.440144E-5 1.332043E-10 1.480048E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.927970E-5 5.855939E-11 1.463985E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.416855E-5 1.416855E-11 1.416855E+1 1.000000E-2 1.000000E+1
0.000000E+0 -9.475109E-7 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
