GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.08  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 5.002502E-5 1.000500E-10 2.501251E+1 1.000000E-2 1.000000E+1
2.100000E-6 5.223649E-5 1.096966E-10 2.487452E+1 1.000000E-2 1.000000E+1
2.200000E-6 5.448546E-5 1.198680E-10 2.476612E+1 1.000000E-2 1.000000E+1
2.300000E-6 5.673726E-5 1.304957E-10 2.466838E+1 1.000000E-2 1.000000E+1
2.400000E-6 5.893116E-5 1.414348E-10 2.455465E+1 1.000000E-2 1.000000E+1
2.500000E-6 6.122123E-5 1.530531E-10 2.448849E+1 1.000000E-2 1.000000E+1
2.600000E-6 6.346528E-5 1.650097E-10 2.440972E+1 1.000000E-2 1.000000E+1
2.700000E-6 6.570235E-5 1.773963E-10 2.433420E+1 1.000000E-2 1.000000E+1
2.800000E-6 6.794149E-5 1.902362E-10 2.426482E+1 1.000000E-2 1.000000E+1
2.900000E-6 7.020157E-5 2.035845E-10 2.420744E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.242080E-5 2.172624E-10 2.414027E+1 1.000000E-2 1.000000E+1
3.100000E-6 7.471087E-5 2.316037E-10 2.410028E+1 1.000000E-2 1.000000E+1
3.200000E-6 7.695931E-5 2.462698E-10 2.404979E+1 1.000000E-2 1.000000E+1
3.300000E-6 7.916252E-5 2.612363E-10 2.398864E+1 1.000000E-2 1.000000E+1
3.400000E-6 8.141923E-5 2.768254E-10 2.394683E+1 1.000000E-2 1.000000E+1
3.500000E-6 8.366121E-5 2.928142E-10 2.390320E+1 1.000000E-2 1.000000E+1
3.600000E-6 8.593706E-5 3.093734E-10 2.387140E+1 1.000000E-2 1.000000E+1
3.700000E-6 8.819093E-5 3.263064E-10 2.383539E+1 1.000000E-2 1.000000E+1
3.800000E-6 9.037552E-5 3.434270E-10 2.378303E+1 1.000000E-2 1.000000E+1
3.900000E-6 9.267981E-5 3.614512E-10 2.376405E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.492308E-5 3.796923E-10 2.373077E+1 1.000000E-2 1.000000E+1
4.100000E-6 9.718497E-5 3.984584E-10 2.370365E+1 1.000000E-2 1.000000E+1
4.200000E-6 9.940524E-5 4.175020E-10 2.366791E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.016477E-4 4.370853E-10 2.363901E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.038680E-4 4.570192E-10 2.360636E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.061470E-4 4.776613E-10 2.358821E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.084081E-4 4.986771E-10 2.356697E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.106622E-4 5.201123E-10 2.354515E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.129192E-4 5.420120E-10 2.352483E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.151462E-4 5.642162E-10 2.349922E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.173610E-4 5.868050E-10 2.347220E+1 1.000000E-2 1.000000E+1
5.100000E-6 1.196332E-4 6.101295E-10 2.345750E+1 1.000000E-2 1.000000E+1
5.200000E-6 1.218419E-4 6.335777E-10 2.343113E+1 1.000000E-2 1.000000E+1
5.300000E-6 1.241105E-4 6.577855E-10 2.341707E+1 1.000000E-2 1.000000E+1
5.400000E-6 1.263625E-4 6.823577E-10 2.340047E+1 1.000000E-2 1.000000E+1
5.500000E-6 1.285993E-4 7.072964E-10 2.338170E+1 1.000000E-2 1.000000E+1
5.600000E-6 1.308633E-4 7.328345E-10 2.336845E+1 1.000000E-2 1.000000E+1
5.700000E-6 1.331505E-4 7.589580E-10 2.335974E+1 1.000000E-2 1.000000E+1
5.800000E-6 1.353726E-4 7.851611E-10 2.334010E+1 1.000000E-2 1.000000E+1
5.900000E-6 1.376130E-4 8.119169E-10 2.332424E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.398341E-4 8.390044E-10 2.330568E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.420657E-4 8.666009E-10 2.328946E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.443542E-4 8.949962E-10 2.328294E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.465644E-4 9.233558E-10 2.326419E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.488178E-4 9.524337E-10 2.325278E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.510631E-4 9.819102E-10 2.324048E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.533118E-4 1.011858E-9 2.322906E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.555685E-4 1.042309E-9 2.321918E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.578074E-4 1.073090E-9 2.320697E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.600649E-4 1.104448E-9 2.319781E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.623183E-4 1.136228E-9 2.318832E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.645411E-4 1.168242E-9 2.317480E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.668299E-4 1.201175E-9 2.317082E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.690491E-4 1.234059E-9 2.315741E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.712758E-4 1.267441E-9 2.314538E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.735284E-4 1.301463E-9 2.313712E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.757572E-4 1.335755E-9 2.312595E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.780481E-4 1.370970E-9 2.312313E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.802621E-4 1.406045E-9 2.311053E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.825408E-4 1.442073E-9 2.310643E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.847606E-4 1.478085E-9 2.309507E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.870170E-4 1.514838E-9 2.308852E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.892776E-4 1.552077E-9 2.308264E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.914829E-4 1.589308E-9 2.307023E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.937585E-4 1.627571E-9 2.306649E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.960028E-4 1.666024E-9 2.305915E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.982432E-4 1.704892E-9 2.305154E+1 1.000000E-2 1.000000E+1
8.700000E-6 2.005160E-4 1.744489E-9 2.304781E+1 1.000000E-2 1.000000E+1
8.800000E-6 2.027391E-4 1.784104E-9 2.303853E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.049839E-4 1.824357E-9 2.303190E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.072380E-4 1.865142E-9 2.302645E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.094712E-4 1.906188E-9 2.301882E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.117140E-4 1.947769E-9 2.301239E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.139743E-4 1.989961E-9 2.300799E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.162085E-4 2.032360E-9 2.300091E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.184622E-4 2.075391E-9 2.299602E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.207295E-4 2.119003E-9 2.299265E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.229603E-4 2.162715E-9 2.298560E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.251959E-4 2.206919E-9 2.297917E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.274117E-4 2.251376E-9 2.297088E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.297096E-4 2.297096E-9 2.297096E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.072396E-4 1.865156E-9 2.302662E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.847756E-4 1.478205E-9 2.309695E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.622893E-4 1.136025E-9 2.318419E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.398095E-4 8.388571E-10 2.330159E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.173476E-4 5.867378E-10 2.346951E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.487344E-5 3.794938E-10 2.371836E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.240243E-5 2.172073E-10 2.413414E+1 1.000000E-2 1.000000E+1
2.000000E-6 4.999683E-5 9.999366E-11 2.499842E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.748652E-5 2.748652E-11 2.748652E+1 1.000000E-2 1.000000E+1
0.000000E+0 4.981382E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
