GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.43  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 4.974936E-5 9.949873E-11 2.487468E+1 1.000000E-2 1.000000E+1
2.100000E-6 5.194274E-5 1.090798E-10 2.473464E+1 1.000000E-2 1.000000E+1
2.200000E-6 5.419687E-5 1.192331E-10 2.463494E+1 1.000000E-2 1.000000E+1
2.300000E-6 5.645514E-5 1.298468E-10 2.454571E+1 1.000000E-2 1.000000E+1
2.400000E-6 5.869014E-5 1.408563E-10 2.445422E+1 1.000000E-2 1.000000E+1
2.500000E-6 6.090187E-5 1.522547E-10 2.436075E+1 1.000000E-2 1.000000E+1
2.600000E-6 6.319633E-5 1.643105E-10 2.430628E+1 1.000000E-2 1.000000E+1
2.700000E-6 6.540910E-5 1.766046E-10 2.422559E+1 1.000000E-2 1.000000E+1
2.800000E-6 6.763220E-5 1.893702E-10 2.415436E+1 1.000000E-2 1.000000E+1
2.900000E-6 6.994321E-5 2.028353E-10 2.411835E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.216270E-5 2.164881E-10 2.405423E+1 1.000000E-2 1.000000E+1
3.100000E-6 7.443286E-5 2.307419E-10 2.401060E+1 1.000000E-2 1.000000E+1
3.200000E-6 7.666657E-5 2.453330E-10 2.395830E+1 1.000000E-2 1.000000E+1
3.300000E-6 7.888941E-5 2.603351E-10 2.390588E+1 1.000000E-2 1.000000E+1
3.400000E-6 8.117381E-5 2.759909E-10 2.387465E+1 1.000000E-2 1.000000E+1
3.500000E-6 8.340286E-5 2.919100E-10 2.382939E+1 1.000000E-2 1.000000E+1
3.600000E-6 8.568517E-5 3.084666E-10 2.380144E+1 1.000000E-2 1.000000E+1
3.700000E-6 8.792664E-5 3.253286E-10 2.376396E+1 1.000000E-2 1.000000E+1
3.800000E-6 9.011122E-5 3.424226E-10 2.371348E+1 1.000000E-2 1.000000E+1
3.900000E-6 9.235915E-5 3.602007E-10 2.368183E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.462750E-5 3.785100E-10 2.365687E+1 1.000000E-2 1.000000E+1
4.100000E-6 9.686353E-5 3.971405E-10 2.362525E+1 1.000000E-2 1.000000E+1
4.200000E-6 9.919264E-5 4.166091E-10 2.361729E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.013896E-4 4.359754E-10 2.357898E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.036192E-4 4.559245E-10 2.354982E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.058720E-4 4.764242E-10 2.352712E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.081391E-4 4.974399E-10 2.350850E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.103591E-4 5.186878E-10 2.348066E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.126696E-4 5.408141E-10 2.347283E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.148940E-4 5.629806E-10 2.344775E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.171029E-4 5.855144E-10 2.342058E+1 1.000000E-2 1.000000E+1
5.100000E-6 1.193772E-4 6.088236E-10 2.340729E+1 1.000000E-2 1.000000E+1
5.200000E-6 1.216067E-4 6.323551E-10 2.338591E+1 1.000000E-2 1.000000E+1
5.300000E-6 1.238379E-4 6.563407E-10 2.336564E+1 1.000000E-2 1.000000E+1
5.400000E-6 1.261225E-4 6.810615E-10 2.335602E+1 1.000000E-2 1.000000E+1
5.500000E-6 1.283332E-4 7.058326E-10 2.333331E+1 1.000000E-2 1.000000E+1
5.600000E-6 1.306091E-4 7.314107E-10 2.332305E+1 1.000000E-2 1.000000E+1
5.700000E-6 1.328601E-4 7.573025E-10 2.330879E+1 1.000000E-2 1.000000E+1
5.800000E-6 1.351165E-4 7.836759E-10 2.329595E+1 1.000000E-2 1.000000E+1
5.900000E-6 1.373446E-4 8.103329E-10 2.327874E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.396116E-4 8.376697E-10 2.326860E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.418314E-4 8.651713E-10 2.325104E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.441157E-4 8.935176E-10 2.324447E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.462732E-4 9.215210E-10 2.321797E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.485656E-4 9.508197E-10 2.321337E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.508357E-4 9.804323E-10 2.320550E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.530573E-4 1.010178E-9 2.319050E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.553466E-4 1.040822E-9 2.318606E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.575314E-4 1.071214E-9 2.316639E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.597923E-4 1.102567E-9 2.315830E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.620666E-4 1.134466E-9 2.315237E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.642897E-4 1.166457E-9 2.313939E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.665498E-4 1.199158E-9 2.313191E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.688274E-4 1.232440E-9 2.312704E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.710265E-4 1.265596E-9 2.311169E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.733088E-4 1.299816E-9 2.310784E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.755040E-4 1.333830E-9 2.309263E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.777697E-4 1.368827E-9 2.308698E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.800422E-4 1.404329E-9 2.308234E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.822726E-4 1.439953E-9 2.307248E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.845342E-4 1.476274E-9 2.306677E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.867511E-4 1.512684E-9 2.305569E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.890321E-4 1.550063E-9 2.305270E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.913299E-4 1.588038E-9 2.305180E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.935158E-4 1.625533E-9 2.303760E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.957593E-4 1.663954E-9 2.303051E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.979664E-4 1.702511E-9 2.301935E+1 1.000000E-2 1.000000E+1
8.700000E-6 2.002661E-4 1.742315E-9 2.301909E+1 1.000000E-2 1.000000E+1
8.800000E-6 2.025192E-4 1.782169E-9 2.301354E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.047697E-4 1.822450E-9 2.300783E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.070742E-4 1.863668E-9 2.300825E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.092567E-4 1.904236E-9 2.299524E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.114705E-4 1.945529E-9 2.298593E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.137402E-4 1.987784E-9 2.298281E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.159806E-4 2.030218E-9 2.297666E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.182614E-4 2.073483E-9 2.297488E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.204837E-4 2.116643E-9 2.296705E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.227869E-4 2.161033E-9 2.296773E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.249883E-4 2.204886E-9 2.295799E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.272450E-4 2.249726E-9 2.295404E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.295491E-4 2.295491E-9 2.295491E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.070468E-4 1.863421E-9 2.300520E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.845089E-4 1.476071E-9 2.306361E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.621635E-4 1.135145E-9 2.316622E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.396160E-4 8.376961E-10 2.326933E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.171830E-4 5.859151E-10 2.343661E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.475754E-5 3.790302E-10 2.368938E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.219761E-5 2.165928E-10 2.406587E+1 1.000000E-2 1.000000E+1
2.000000E-6 4.975816E-5 9.951633E-11 2.487908E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.729131E-5 2.729131E-11 2.729131E+1 1.000000E-2 1.000000E+1
0.000000E+0 4.824708E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
