GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.47  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 2.908321E-5 5.816641E-11 1.454160E+1 1.000000E-2 1.000000E+1
2.100000E-6 3.057881E-5 6.421550E-11 1.456134E+1 1.000000E-2 1.000000E+1
2.200000E-6 3.209871E-5 7.061717E-11 1.459032E+1 1.000000E-2 1.000000E+1
2.300000E-6 3.359121E-5 7.725979E-11 1.460488E+1 1.000000E-2 1.000000E+1
2.400000E-6 3.512948E-5 8.431074E-11 1.463728E+1 1.000000E-2 1.000000E+1
2.500000E-6 3.661680E-5 9.154201E-11 1.464672E+1 1.000000E-2 1.000000E+1
2.600000E-6 3.813593E-5 9.915343E-11 1.466767E+1 1.000000E-2 1.000000E+1
2.700000E-6 3.964576E-5 1.070435E-10 1.468361E+1 1.000000E-2 1.000000E+1
2.800000E-6 4.116101E-5 1.152508E-10 1.470036E+1 1.000000E-2 1.000000E+1
2.900000E-6 4.266824E-5 1.237379E-10 1.471319E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.420547E-5 1.326164E-10 1.473516E+1 1.000000E-2 1.000000E+1
3.100000E-6 4.569047E-5 1.416405E-10 1.473886E+1 1.000000E-2 1.000000E+1
3.200000E-6 4.720081E-5 1.510426E-10 1.475025E+1 1.000000E-2 1.000000E+1
3.300000E-6 4.871477E-5 1.607587E-10 1.476205E+1 1.000000E-2 1.000000E+1
3.400000E-6 5.023055E-5 1.707839E-10 1.477369E+1 1.000000E-2 1.000000E+1
3.500000E-6 5.173598E-5 1.810759E-10 1.478171E+1 1.000000E-2 1.000000E+1
3.600000E-6 5.325226E-5 1.917081E-10 1.479229E+1 1.000000E-2 1.000000E+1
3.700000E-6 5.476027E-5 2.026130E-10 1.480007E+1 1.000000E-2 1.000000E+1
3.800000E-6 5.628225E-5 2.138725E-10 1.481112E+1 1.000000E-2 1.000000E+1
3.900000E-6 5.776647E-5 2.252893E-10 1.481192E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.931301E-5 2.372520E-10 1.482825E+1 1.000000E-2 1.000000E+1
4.100000E-6 6.077371E-5 2.491722E-10 1.482286E+1 1.000000E-2 1.000000E+1
4.200000E-6 6.233239E-5 2.617961E-10 1.484105E+1 1.000000E-2 1.000000E+1
4.300000E-6 6.383213E-5 2.744782E-10 1.484468E+1 1.000000E-2 1.000000E+1
4.400000E-6 6.533782E-5 2.874864E-10 1.484950E+1 1.000000E-2 1.000000E+1
4.500000E-6 6.685902E-5 3.008656E-10 1.485756E+1 1.000000E-2 1.000000E+1
4.600000E-6 6.837401E-5 3.145204E-10 1.486391E+1 1.000000E-2 1.000000E+1
4.700000E-6 6.986935E-5 3.283860E-10 1.486582E+1 1.000000E-2 1.000000E+1
4.800000E-6 7.139779E-5 3.427094E-10 1.487454E+1 1.000000E-2 1.000000E+1
4.900000E-6 7.291046E-5 3.572612E-10 1.487968E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.442700E-5 3.721350E-10 1.488540E+1 1.000000E-2 1.000000E+1
5.100000E-6 7.592570E-5 3.872211E-10 1.488739E+1 1.000000E-2 1.000000E+1
5.200000E-6 7.743242E-5 4.026486E-10 1.489085E+1 1.000000E-2 1.000000E+1
5.300000E-6 7.894897E-5 4.184295E-10 1.489603E+1 1.000000E-2 1.000000E+1
5.400000E-6 8.044948E-5 4.344272E-10 1.489805E+1 1.000000E-2 1.000000E+1
5.500000E-6 8.197585E-5 4.508672E-10 1.490470E+1 1.000000E-2 1.000000E+1
5.600000E-6 8.348102E-5 4.674937E-10 1.490732E+1 1.000000E-2 1.000000E+1
5.700000E-6 8.500532E-5 4.845303E-10 1.491321E+1 1.000000E-2 1.000000E+1
5.800000E-6 8.649808E-5 5.016889E-10 1.491346E+1 1.000000E-2 1.000000E+1
5.900000E-6 8.801436E-5 5.192847E-10 1.491769E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.952289E-5 5.371374E-10 1.492048E+1 1.000000E-2 1.000000E+1
6.100000E-6 9.104125E-5 5.553516E-10 1.492479E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.253452E-5 5.737140E-10 1.492492E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.408028E-5 5.927058E-10 1.493338E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.557692E-5 6.116923E-10 1.493389E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.707872E-5 6.310117E-10 1.493519E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.859061E-5 6.506981E-10 1.493797E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.001012E-4 6.706781E-10 1.494048E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.016038E-4 6.909058E-10 1.494173E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.031203E-4 7.115303E-10 1.494498E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.046203E-4 7.323424E-10 1.494576E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.061258E-4 7.534929E-10 1.494729E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.076547E-4 7.751140E-10 1.495204E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.091449E-4 7.967577E-10 1.495135E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.106663E-4 8.189310E-10 1.495491E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.121837E-4 8.413775E-10 1.495782E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.136888E-4 8.640351E-10 1.495906E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.152204E-4 8.871969E-10 1.496368E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.167242E-4 9.104491E-10 1.496465E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.182199E-4 9.339368E-10 1.496454E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.197330E-4 9.578643E-10 1.496663E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.212436E-4 9.820734E-10 1.496835E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.227462E-4 1.006519E-9 1.496905E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.242630E-4 1.031383E-9 1.497145E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.257842E-4 1.056587E-9 1.497431E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.273031E-4 1.082076E-9 1.497683E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.287871E-4 1.107569E-9 1.497524E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.303245E-4 1.133823E-9 1.497983E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.318297E-4 1.160101E-9 1.498065E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.333612E-4 1.186915E-9 1.498441E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.348576E-4 1.213719E-9 1.498418E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.363475E-4 1.240763E-9 1.498325E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.379034E-4 1.268711E-9 1.498950E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.393863E-4 1.296293E-9 1.498778E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.409049E-4 1.324506E-9 1.498989E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.424160E-4 1.352952E-9 1.499116E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.439344E-4 1.381770E-9 1.499317E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.454414E-4 1.410781E-9 1.499396E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.469610E-4 1.440218E-9 1.499602E+1 1.000000E-2 1.000000E+1
9.900000E-6 1.484739E-4 1.469892E-9 1.499737E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.499794E-4 1.499794E-9 1.499794E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.348693E-4 1.213823E-9 1.498547E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.197659E-4 9.581269E-10 1.497073E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.046402E-4 7.324817E-10 1.494861E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.954900E-5 5.372940E-10 1.492483E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.445285E-5 3.722643E-10 1.489057E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.933653E-5 2.373461E-10 1.483413E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.423805E-5 1.327142E-10 1.474602E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.913233E-5 5.826467E-11 1.456617E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.397336E-5 1.397336E-11 1.397336E+1 1.000000E-2 1.000000E+1
0.000000E+0 -1.094097E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
