GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 35.32  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 5.084650E-5 1.016930E-10 2.542325E+1 1.000000E-2 1.000000E+1
2.100000E-6 5.312131E-5 1.115548E-10 2.529586E+1 1.000000E-2 1.000000E+1
2.200000E-6 5.539560E-5 1.218703E-10 2.517982E+1 1.000000E-2 1.000000E+1
2.300000E-6 5.766007E-5 1.326182E-10 2.506960E+1 1.000000E-2 1.000000E+1
2.400000E-6 6.000960E-5 1.440230E-10 2.500400E+1 1.000000E-2 1.000000E+1
2.500000E-6 6.231647E-5 1.557912E-10 2.492659E+1 1.000000E-2 1.000000E+1
2.600000E-6 6.454448E-5 1.678157E-10 2.482480E+1 1.000000E-2 1.000000E+1
2.700000E-6 6.685626E-5 1.805119E-10 2.476158E+1 1.000000E-2 1.000000E+1
2.800000E-6 6.911039E-5 1.935091E-10 2.468228E+1 1.000000E-2 1.000000E+1
2.900000E-6 7.140304E-5 2.070688E-10 2.462174E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.370086E-5 2.211026E-10 2.456695E+1 1.000000E-2 1.000000E+1
3.100000E-6 7.597179E-5 2.355126E-10 2.450703E+1 1.000000E-2 1.000000E+1
3.200000E-6 7.824764E-5 2.503924E-10 2.445239E+1 1.000000E-2 1.000000E+1
3.300000E-6 8.060207E-5 2.659868E-10 2.442487E+1 1.000000E-2 1.000000E+1
3.400000E-6 8.283810E-5 2.816496E-10 2.436415E+1 1.000000E-2 1.000000E+1
3.500000E-6 8.512300E-5 2.979305E-10 2.432086E+1 1.000000E-2 1.000000E+1
3.600000E-6 8.739962E-5 3.146386E-10 2.427767E+1 1.000000E-2 1.000000E+1
3.700000E-6 8.969925E-5 3.318872E-10 2.424304E+1 1.000000E-2 1.000000E+1
3.800000E-6 9.198621E-5 3.495476E-10 2.420690E+1 1.000000E-2 1.000000E+1
3.900000E-6 9.426926E-5 3.676501E-10 2.417161E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.655312E-5 3.862125E-10 2.413828E+1 1.000000E-2 1.000000E+1
4.100000E-6 9.886128E-5 4.053313E-10 2.411251E+1 1.000000E-2 1.000000E+1
4.200000E-6 1.011123E-4 4.246717E-10 2.407436E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.034267E-4 4.447347E-10 2.405271E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.057098E-4 4.651229E-10 2.402494E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.079647E-4 4.858410E-10 2.399215E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.103038E-4 5.073977E-10 2.397910E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.125768E-4 5.291111E-10 2.395252E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.148395E-4 5.512296E-10 2.392490E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.171352E-4 5.739627E-10 2.390515E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.194134E-4 5.970671E-10 2.388268E+1 1.000000E-2 1.000000E+1
5.100000E-6 1.217112E-4 6.207273E-10 2.386495E+1 1.000000E-2 1.000000E+1
5.200000E-6 1.239840E-4 6.447167E-10 2.384307E+1 1.000000E-2 1.000000E+1
5.300000E-6 1.262404E-4 6.690743E-10 2.381895E+1 1.000000E-2 1.000000E+1
5.400000E-6 1.285455E-4 6.941456E-10 2.380472E+1 1.000000E-2 1.000000E+1
5.500000E-6 1.308606E-4 7.197335E-10 2.379284E+1 1.000000E-2 1.000000E+1
5.600000E-6 1.331437E-4 7.456048E-10 2.377566E+1 1.000000E-2 1.000000E+1
5.700000E-6 1.354578E-4 7.721096E-10 2.376453E+1 1.000000E-2 1.000000E+1
5.800000E-6 1.376830E-4 7.985613E-10 2.373845E+1 1.000000E-2 1.000000E+1
5.900000E-6 1.399653E-4 8.257952E-10 2.372293E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.422318E-4 8.533910E-10 2.370530E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.445612E-4 8.818233E-10 2.369856E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.468507E-4 9.104746E-10 2.368560E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.491235E-4 9.394779E-10 2.367039E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.514141E-4 9.690500E-10 2.365845E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.537046E-4 9.990801E-10 2.364687E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.559647E-4 1.029367E-9 2.363102E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.582985E-4 1.060600E-9 2.362664E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.605417E-4 1.091684E-9 2.360908E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.628346E-4 1.123559E-9 2.359922E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.651425E-4 1.155998E-9 2.359179E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.674098E-4 1.188610E-9 2.357885E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.697061E-4 1.221884E-9 2.357029E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.720344E-4 1.255851E-9 2.356636E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.742679E-4 1.289582E-9 2.354971E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.765435E-4 1.324076E-9 2.353913E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.788074E-4 1.358936E-9 2.352729E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.811487E-4 1.394845E-9 2.352580E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.834475E-4 1.430891E-9 2.351891E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.857037E-4 1.467059E-9 2.350680E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.880222E-4 1.504178E-9 2.350278E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.902487E-4 1.541014E-9 2.348749E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.925661E-4 1.579042E-9 2.348368E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.948854E-4 1.617549E-9 2.348017E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.971253E-4 1.655853E-9 2.346730E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.994552E-4 1.695369E-9 2.346532E+1 1.000000E-2 1.000000E+1
8.600000E-6 2.017334E-4 1.734907E-9 2.345737E+1 1.000000E-2 1.000000E+1
8.700000E-6 2.040009E-4 1.774808E-9 2.344838E+1 1.000000E-2 1.000000E+1
8.800000E-6 2.062481E-4 1.814983E-9 2.343728E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.085552E-4 1.856141E-9 2.343317E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.108479E-4 1.897631E-9 2.342754E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.131289E-4 1.939473E-9 2.342076E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.154489E-4 1.982130E-9 2.341836E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.177059E-4 2.024665E-9 2.340924E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.200019E-4 2.068018E-9 2.340446E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.223207E-4 2.112046E-9 2.340218E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.245603E-4 2.155779E-9 2.339170E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.268558E-4 2.200501E-9 2.338720E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.291790E-4 2.245954E-9 2.338561E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.314003E-4 2.290862E-9 2.337376E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.336805E-4 2.336805E-9 2.336805E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.108530E-4 1.897677E-9 2.342811E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.880481E-4 1.504385E-9 2.350601E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.651273E-4 1.155891E-9 2.358961E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.422941E-4 8.537648E-10 2.371569E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.194416E-4 5.972080E-10 2.388832E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.659888E-5 3.863955E-10 2.414972E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.378667E-5 2.213600E-10 2.459556E+1 1.000000E-2 1.000000E+1
2.000000E-6 5.093077E-5 1.018615E-10 2.546538E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.802781E-5 2.802781E-11 2.802781E+1 1.000000E-2 1.000000E+1
0.000000E+0 5.231626E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
