GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.91  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 2.923803E-5 5.847605E-11 1.461901E+1 1.000000E-2 1.000000E+1
2.100000E-6 3.075457E-5 6.458459E-11 1.464503E+1 1.000000E-2 1.000000E+1
2.200000E-6 3.227835E-5 7.101237E-11 1.467198E+1 1.000000E-2 1.000000E+1
2.300000E-6 3.379825E-5 7.773598E-11 1.469489E+1 1.000000E-2 1.000000E+1
2.400000E-6 3.531247E-5 8.474992E-11 1.471353E+1 1.000000E-2 1.000000E+1
2.500000E-6 3.681582E-5 9.203956E-11 1.472633E+1 1.000000E-2 1.000000E+1
2.600000E-6 3.834322E-5 9.969238E-11 1.474739E+1 1.000000E-2 1.000000E+1
2.700000E-6 3.984761E-5 1.075886E-10 1.475838E+1 1.000000E-2 1.000000E+1
2.800000E-6 4.137269E-5 1.158435E-10 1.477596E+1 1.000000E-2 1.000000E+1
2.900000E-6 4.288794E-5 1.243750E-10 1.478894E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.439181E-5 1.331754E-10 1.479727E+1 1.000000E-2 1.000000E+1
3.100000E-6 4.592567E-5 1.423696E-10 1.481473E+1 1.000000E-2 1.000000E+1
3.200000E-6 4.743549E-5 1.517936E-10 1.482359E+1 1.000000E-2 1.000000E+1
3.300000E-6 4.894376E-5 1.615144E-10 1.483144E+1 1.000000E-2 1.000000E+1
3.400000E-6 5.047995E-5 1.716318E-10 1.484704E+1 1.000000E-2 1.000000E+1
3.500000E-6 5.198408E-5 1.819443E-10 1.485260E+1 1.000000E-2 1.000000E+1
3.600000E-6 5.350967E-5 1.926348E-10 1.486380E+1 1.000000E-2 1.000000E+1
3.700000E-6 5.501898E-5 2.035702E-10 1.486999E+1 1.000000E-2 1.000000E+1
3.800000E-6 5.652388E-5 2.147908E-10 1.487471E+1 1.000000E-2 1.000000E+1
3.900000E-6 5.806033E-5 2.264353E-10 1.488727E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.957713E-5 2.383085E-10 1.489428E+1 1.000000E-2 1.000000E+1
4.100000E-6 6.110066E-5 2.505127E-10 1.490260E+1 1.000000E-2 1.000000E+1
4.200000E-6 6.260867E-5 2.629564E-10 1.490683E+1 1.000000E-2 1.000000E+1
4.300000E-6 6.410970E-5 2.756717E-10 1.490923E+1 1.000000E-2 1.000000E+1
4.400000E-6 6.563296E-5 2.887850E-10 1.491658E+1 1.000000E-2 1.000000E+1
4.500000E-6 6.714795E-5 3.021658E-10 1.492177E+1 1.000000E-2 1.000000E+1
4.600000E-6 6.868026E-5 3.159292E-10 1.493049E+1 1.000000E-2 1.000000E+1
4.700000E-6 7.018620E-5 3.298752E-10 1.493323E+1 1.000000E-2 1.000000E+1
4.800000E-6 7.172032E-5 3.442576E-10 1.494173E+1 1.000000E-2 1.000000E+1
4.900000E-6 7.319990E-5 3.586795E-10 1.493875E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.474746E-5 3.737373E-10 1.494949E+1 1.000000E-2 1.000000E+1
5.100000E-6 7.626633E-5 3.889583E-10 1.495418E+1 1.000000E-2 1.000000E+1
5.200000E-6 7.778391E-5 4.044763E-10 1.495844E+1 1.000000E-2 1.000000E+1
5.300000E-6 7.928649E-5 4.202184E-10 1.495971E+1 1.000000E-2 1.000000E+1
5.400000E-6 8.081027E-5 4.363754E-10 1.496486E+1 1.000000E-2 1.000000E+1
5.500000E-6 8.234413E-5 4.528927E-10 1.497166E+1 1.000000E-2 1.000000E+1
5.600000E-6 8.386093E-5 4.696212E-10 1.497517E+1 1.000000E-2 1.000000E+1
5.700000E-6 8.535575E-5 4.865278E-10 1.497469E+1 1.000000E-2 1.000000E+1
5.800000E-6 8.688574E-5 5.039373E-10 1.498030E+1 1.000000E-2 1.000000E+1
5.900000E-6 8.840693E-5 5.216009E-10 1.498423E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.990305E-5 5.394183E-10 1.498384E+1 1.000000E-2 1.000000E+1
6.100000E-6 9.144028E-5 5.577857E-10 1.499021E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.293458E-5 5.761944E-10 1.498945E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.445888E-5 5.950909E-10 1.499347E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.596741E-5 6.141914E-10 1.499491E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.749584E-5 6.337230E-10 1.499936E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.900333E-5 6.534220E-10 1.500051E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.005217E-4 6.734953E-10 1.500324E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.020473E-4 6.939215E-10 1.500695E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.035615E-4 7.145743E-10 1.500891E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.050734E-4 7.355136E-10 1.501048E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.066085E-4 7.569206E-10 1.501529E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.081096E-4 7.783889E-10 1.501522E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.096266E-4 8.002743E-10 1.501735E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.111380E-4 8.224211E-10 1.501865E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.126734E-4 8.450505E-10 1.502312E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.141853E-4 8.678082E-10 1.502438E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.156902E-4 8.908146E-10 1.502470E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.172135E-4 9.142650E-10 1.502737E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.187233E-4 9.379139E-10 1.502826E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.202411E-4 9.619289E-10 1.503014E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.217721E-4 9.863543E-10 1.503360E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.232649E-4 1.010772E-9 1.503230E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.247879E-4 1.035740E-9 1.503469E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.262941E-4 1.060870E-9 1.503501E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.278484E-4 1.086711E-9 1.504099E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.293398E-4 1.112323E-9 1.503952E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.308631E-4 1.138509E-9 1.504174E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.323696E-4 1.164852E-9 1.504200E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.338918E-4 1.191637E-9 1.504402E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.354220E-4 1.218798E-9 1.504689E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.369236E-4 1.246005E-9 1.504655E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.384269E-4 1.273528E-9 1.504641E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.399543E-4 1.301575E-9 1.504885E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.414484E-4 1.329615E-9 1.504770E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.429887E-4 1.358393E-9 1.505144E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.445045E-4 1.387243E-9 1.505255E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.460249E-4 1.416442E-9 1.505411E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.475332E-4 1.445825E-9 1.505441E+1 1.000000E-2 1.000000E+1
9.900000E-6 1.490585E-4 1.475679E-9 1.505641E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.505727E-4 1.505727E-9 1.505727E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.354125E-4 1.218712E-9 1.504583E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.202295E-4 9.618359E-10 1.502869E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.050884E-4 7.356186E-10 1.501262E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.993278E-5 5.395967E-10 1.498880E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.478624E-5 3.739312E-10 1.495725E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.960195E-5 2.384078E-10 1.490049E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.444119E-5 1.333236E-10 1.481373E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.927758E-5 5.855517E-11 1.463879E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.412639E-5 1.412639E-11 1.412639E+1 1.000000E-2 1.000000E+1
0.000000E+0 -1.054283E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
