GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 35.17  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
A V W Ohm s V

6.000000E-6 8.965580E-5 5.379348E-10 1.494263E+1 1.000000E-2 1.000000E+1
6.100000E-6 9.117028E-5 5.561387E-10 1.494595E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.269095E-5 5.746839E-10 1.495015E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.418707E-5 5.933785E-10 1.495033E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.569689E-5 6.124601E-10 1.495264E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.722661E-5 6.319730E-10 1.495794E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.874134E-5 6.516929E-10 1.496081E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.002416E-4 6.716187E-10 1.496143E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.017532E-4 6.919219E-10 1.496371E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.032817E-4 7.126434E-10 1.496836E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.047935E-4 7.335548E-10 1.497051E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.063153E-4 7.548383E-10 1.497398E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.078140E-4 7.762605E-10 1.497416E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.093256E-4 7.980767E-10 1.497611E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.108504E-4 8.202929E-10 1.497978E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.123390E-4 8.425426E-10 1.497853E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.138664E-4 8.653847E-10 1.498242E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.153690E-4 8.883412E-10 1.498299E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.168801E-4 9.116648E-10 1.498463E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.184052E-4 9.354008E-10 1.498800E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.199000E-4 9.591999E-10 1.498750E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.214527E-4 9.837671E-10 1.499416E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.229553E-4 1.008234E-9 1.499455E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.244675E-4 1.033080E-9 1.499608E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.259532E-4 1.058007E-9 1.499443E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.274861E-4 1.083631E-9 1.499836E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.290008E-4 1.109407E-9 1.500009E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.305176E-4 1.135503E-9 1.500202E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.320326E-4 1.161887E-9 1.500370E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.335545E-4 1.188635E-9 1.500613E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.350695E-4 1.215626E-9 1.500773E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.365698E-4 1.242785E-9 1.500767E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.381023E-4 1.270542E-9 1.501112E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.396018E-4 1.298297E-9 1.501095E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.411300E-4 1.326622E-9 1.501383E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.426217E-4 1.354906E-9 1.501281E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.441556E-4 1.383894E-9 1.501621E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.456677E-4 1.412977E-9 1.501729E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.471951E-4 1.442512E-9 1.501991E+1 1.000000E-2 1.000000E+1
9.900000E-6 1.486943E-4 1.472074E-9 1.501963E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.502323E-4 1.502323E-9 1.502323E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.350525E-4 1.215472E-9 1.500583E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.199194E-4 9.593551E-10 1.498992E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.047682E-4 7.333774E-10 1.496689E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.961522E-5 5.376913E-10 1.493587E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.446765E-5 3.723383E-10 1.489353E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.934543E-5 2.373817E-10 1.483636E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.418572E-5 1.325571E-10 1.472857E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.905806E-5 5.811612E-11 1.452903E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.387146E-5 1.387146E-11 1.387146E+1 1.000000E-2 1.000000E+1
0.000000E+0 -1.251281E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
