GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 31.42  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 2.924315E-5 5.848631E-11 1.462158E+1 1.000000E-2 1.000000E+1
2.100000E-6 3.072250E-5 6.451726E-11 1.462976E+1 1.000000E-2 1.000000E+1
2.200000E-6 3.219022E-5 7.081848E-11 1.463192E+1 1.000000E-2 1.000000E+1
2.300000E-6 3.368327E-5 7.747152E-11 1.464490E+1 1.000000E-2 1.000000E+1
2.400000E-6 3.516960E-5 8.440704E-11 1.465400E+1 1.000000E-2 1.000000E+1
2.500000E-6 3.666446E-5 9.166116E-11 1.466579E+1 1.000000E-2 1.000000E+1
2.600000E-6 3.815105E-5 9.919273E-11 1.467348E+1 1.000000E-2 1.000000E+1
2.700000E-6 3.960429E-5 1.069316E-10 1.466826E+1 1.000000E-2 1.000000E+1
2.800000E-6 4.111828E-5 1.151312E-10 1.468510E+1 1.000000E-2 1.000000E+1
2.900000E-6 4.258600E-5 1.234994E-10 1.468483E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.407905E-5 1.322371E-10 1.469302E+1 1.000000E-2 1.000000E+1
3.100000E-6 4.555762E-5 1.412286E-10 1.469601E+1 1.000000E-2 1.000000E+1
3.200000E-6 4.703284E-5 1.505051E-10 1.469776E+1 1.000000E-2 1.000000E+1
3.300000E-6 4.852537E-5 1.601337E-10 1.470466E+1 1.000000E-2 1.000000E+1
3.400000E-6 5.002153E-5 1.700732E-10 1.471221E+1 1.000000E-2 1.000000E+1
3.500000E-6 5.149467E-5 1.802313E-10 1.471276E+1 1.000000E-2 1.000000E+1
3.600000E-6 5.297454E-5 1.907083E-10 1.471515E+1 1.000000E-2 1.000000E+1
3.700000E-6 5.445958E-5 2.015004E-10 1.471880E+1 1.000000E-2 1.000000E+1
3.800000E-6 5.594254E-5 2.125817E-10 1.472172E+1 1.000000E-2 1.000000E+1
3.900000E-6 5.743379E-5 2.239918E-10 1.472661E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.895243E-5 2.358097E-10 1.473811E+1 1.000000E-2 1.000000E+1
4.100000E-6 6.040335E-5 2.476537E-10 1.473252E+1 1.000000E-2 1.000000E+1
4.200000E-6 6.188942E-5 2.599356E-10 1.473558E+1 1.000000E-2 1.000000E+1
4.300000E-6 6.335481E-5 2.724257E-10 1.473368E+1 1.000000E-2 1.000000E+1
4.400000E-6 6.485716E-5 2.853715E-10 1.474026E+1 1.000000E-2 1.000000E+1
4.500000E-6 6.635461E-5 2.985958E-10 1.474547E+1 1.000000E-2 1.000000E+1
4.600000E-6 6.782233E-5 3.119827E-10 1.474398E+1 1.000000E-2 1.000000E+1
4.700000E-6 6.931641E-5 3.257871E-10 1.474817E+1 1.000000E-2 1.000000E+1
4.800000E-6 7.080610E-5 3.398693E-10 1.475127E+1 1.000000E-2 1.000000E+1
4.900000E-6 7.228261E-5 3.541848E-10 1.475155E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.377282E-5 3.688641E-10 1.475456E+1 1.000000E-2 1.000000E+1
5.100000E-6 7.525630E-5 3.838072E-10 1.475614E+1 1.000000E-2 1.000000E+1
5.200000E-6 7.674419E-5 3.990698E-10 1.475850E+1 1.000000E-2 1.000000E+1
5.300000E-6 7.819872E-5 4.144532E-10 1.475447E+1 1.000000E-2 1.000000E+1
5.400000E-6 7.972874E-5 4.305352E-10 1.476458E+1 1.000000E-2 1.000000E+1
5.500000E-6 8.120731E-5 4.466402E-10 1.476497E+1 1.000000E-2 1.000000E+1
5.600000E-6 8.268640E-5 4.630439E-10 1.476543E+1 1.000000E-2 1.000000E+1
5.700000E-6 8.416575E-5 4.797448E-10 1.476592E+1 1.000000E-2 1.000000E+1
5.800000E-6 8.564510E-5 4.967416E-10 1.476640E+1 1.000000E-2 1.000000E+1
5.900000E-6 8.713815E-5 5.141151E-10 1.476918E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.863121E-5 5.317872E-10 1.477187E+1 1.000000E-2 1.000000E+1
6.100000E-6 9.011392E-5 5.496949E-10 1.477277E+1 1.000000E-2 1.000000E+1
6.200000E-6 9.159301E-5 5.678766E-10 1.477307E+1 1.000000E-2 1.000000E+1
6.300000E-6 9.308115E-5 5.864112E-10 1.477479E+1 1.000000E-2 1.000000E+1
6.400000E-6 9.455326E-5 6.051408E-10 1.477395E+1 1.000000E-2 1.000000E+1
6.500000E-6 9.605924E-5 6.243850E-10 1.477834E+1 1.000000E-2 1.000000E+1
6.600000E-6 9.752514E-5 6.436659E-10 1.477654E+1 1.000000E-2 1.000000E+1
6.700000E-6 9.902569E-5 6.634721E-10 1.477995E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.004893E-4 6.833270E-10 1.477783E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.019878E-4 7.037155E-10 1.478083E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.034601E-4 7.242208E-10 1.478002E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.049612E-4 7.452244E-10 1.478327E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.064385E-4 7.663570E-10 1.478312E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.079318E-4 7.879020E-10 1.478518E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.094243E-4 8.097399E-10 1.478707E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.108804E-4 8.316030E-10 1.478405E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.123828E-4 8.541089E-10 1.478720E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.138712E-4 8.768079E-10 1.478846E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.153510E-4 8.997379E-10 1.478859E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.168379E-4 9.230191E-10 1.478960E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.183214E-4 9.465708E-10 1.479017E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.198066E-4 9.704338E-10 1.479094E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.212834E-4 9.945240E-10 1.479066E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.227739E-4 1.019023E-9 1.479203E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.242393E-4 1.043610E-9 1.479039E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.257566E-4 1.068931E-9 1.479490E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.272217E-4 1.094107E-9 1.479323E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.287140E-4 1.119812E-9 1.479472E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.301965E-4 1.145729E-9 1.479505E+1 1.000000E-2 1.000000E+1
8.900000E-6 1.316670E-4 1.171837E-9 1.479405E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.331795E-4 1.198615E-9 1.479772E+1 1.000000E-2 1.000000E+1
9.100000E-6 1.346369E-4 1.225195E-9 1.479526E+1 1.000000E-2 1.000000E+1
9.200000E-6 1.361402E-4 1.252490E-9 1.479785E+1 1.000000E-2 1.000000E+1
9.300000E-6 1.376204E-4 1.279869E-9 1.479789E+1 1.000000E-2 1.000000E+1
9.400000E-6 1.391126E-4 1.307659E-9 1.479922E+1 1.000000E-2 1.000000E+1
9.500000E-6 1.405840E-4 1.335548E-9 1.479831E+1 1.000000E-2 1.000000E+1
9.600000E-6 1.420819E-4 1.363987E-9 1.480020E+1 1.000000E-2 1.000000E+1
9.700000E-6 1.435491E-4 1.392427E-9 1.479888E+1 1.000000E-2 1.000000E+1
9.800000E-6 1.450386E-4 1.421378E-9 1.479985E+1 1.000000E-2 1.000000E+1
9.900000E-6 1.465068E-4 1.450417E-9 1.479867E+1 1.000000E-2 1.000000E+1
1.000000E-5 1.480120E-4 1.480120E-9 1.480120E+1 1.000000E-2 1.000000E+1
9.000000E-6 1.331619E-4 1.198457E-9 1.479577E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.183206E-4 9.465646E-10 1.479007E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.034653E-4 7.242570E-10 1.478076E+1 1.000000E-2 1.000000E+1
6.000000E-6 8.860535E-5 5.316321E-10 1.476756E+1 1.000000E-2 1.000000E+1
5.000000E-6 7.376015E-5 3.688007E-10 1.475203E+1 1.000000E-2 1.000000E+1
4.000000E-6 5.891081E-5 2.356432E-10 1.472770E+1 1.000000E-2 1.000000E+1
3.000000E-6 4.405656E-5 1.321697E-10 1.468552E+1 1.000000E-2 1.000000E+1
2.000000E-6 2.920903E-5 5.841805E-11 1.460451E+1 1.000000E-2 1.000000E+1
1.000000E-6 1.433693E-5 1.433693E-11 1.433693E+1 1.000000E-2 1.000000E+1
0.000000E+0 -5.250763E-7 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
