GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 31.38  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
A V W Ohm s V

6.000000E-6 1.368620E-4 8.211721E-10 2.281034E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.390503E-4 8.482067E-10 2.279513E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.412690E-4 8.758680E-10 2.278533E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.435323E-4 9.042533E-10 2.278290E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.457260E-4 9.326461E-10 2.276968E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.479264E-4 9.615214E-10 2.275790E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.501671E-4 9.911029E-10 2.275259E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.523236E-4 1.020568E-9 2.273486E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.545382E-4 1.050860E-9 2.272620E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.568118E-4 1.082001E-9 2.272634E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.589806E-4 1.112864E-9 2.271152E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.612185E-4 1.144652E-9 2.270683E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.634484E-4 1.176829E-9 2.270117E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.656103E-4 1.208955E-9 2.268634E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.678309E-4 1.241948E-9 2.267985E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.700654E-4 1.275491E-9 2.267539E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.722697E-4 1.309250E-9 2.266706E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.744959E-4 1.343619E-9 2.266181E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.767000E-4 1.378260E-9 2.265384E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.788970E-4 1.413286E-9 2.264519E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.811478E-4 1.449183E-9 2.264348E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.833351E-4 1.485014E-9 2.263396E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.855500E-4 1.521510E-9 2.262804E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.877809E-4 1.558581E-9 2.262420E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.899686E-4 1.595736E-9 2.261531E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.922163E-4 1.633839E-9 2.261369E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.944279E-4 1.672080E-9 2.260789E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.966239E-4 1.710628E-9 2.260044E+1 1.000000E-2 1.000000E+1
8.800000E-6 1.988356E-4 1.749754E-9 2.259496E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.010759E-4 1.789575E-9 2.259279E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.032644E-4 1.829379E-9 2.258493E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.054927E-4 1.869984E-9 2.258162E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.077622E-4 1.911412E-9 2.258284E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.099364E-4 1.952409E-9 2.257381E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.121188E-4 1.993916E-9 2.256583E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.143502E-4 2.036327E-9 2.256318E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.165410E-4 2.078794E-9 2.255636E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.187407E-4 2.121784E-9 2.255058E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.210181E-4 2.165978E-9 2.255287E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.232483E-4 2.210158E-9 2.255033E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.254388E-4 2.254388E-9 2.254388E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.033502E-4 1.830152E-9 2.259447E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.811432E-4 1.449146E-9 2.264290E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.589778E-4 1.112844E-9 2.271111E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.369023E-4 8.214141E-10 2.281706E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.147587E-4 5.737933E-10 2.295173E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.262789E-5 3.705115E-10 2.315697E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.051832E-5 2.115550E-10 2.350611E+1 1.000000E-2 1.000000E+1
2.000000E-6 4.835497E-5 9.670995E-11 2.417749E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.623144E-5 2.623144E-11 2.623144E+1 1.000000E-2 1.000000E+1
0.000000E+0 4.116181E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
