GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.14  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 7.835862E-5 1.567172E-10 3.917931E+1 1.000000E-2 1.000000E+1
2.100000E-6 8.234676E-5 1.729282E-10 3.921274E+1 1.000000E-2 1.000000E+1
2.200000E-6 8.639823E-5 1.900761E-10 3.927192E+1 1.000000E-2 1.000000E+1
2.300000E-6 9.038223E-5 2.078791E-10 3.929662E+1 1.000000E-2 1.000000E+1
2.400000E-6 9.441535E-5 2.265968E-10 3.933973E+1 1.000000E-2 1.000000E+1
2.500000E-6 9.838694E-5 2.459674E-10 3.935478E+1 1.000000E-2 1.000000E+1
2.600000E-6 1.024547E-4 2.663822E-10 3.940566E+1 1.000000E-2 1.000000E+1
2.700000E-6 1.064242E-4 2.873454E-10 3.941638E+1 1.000000E-2 1.000000E+1
2.800000E-6 1.104687E-4 3.093124E-10 3.945311E+1 1.000000E-2 1.000000E+1
2.900000E-6 1.144659E-4 3.319511E-10 3.947100E+1 1.000000E-2 1.000000E+1
3.000000E-6 1.184848E-4 3.554544E-10 3.949493E+1 1.000000E-2 1.000000E+1
3.100000E-6 1.224887E-4 3.797150E-10 3.951249E+1 1.000000E-2 1.000000E+1
3.200000E-6 1.265102E-4 4.048326E-10 3.953444E+1 1.000000E-2 1.000000E+1
3.300000E-6 1.305058E-4 4.306692E-10 3.954722E+1 1.000000E-2 1.000000E+1
3.400000E-6 1.345506E-4 4.574720E-10 3.957370E+1 1.000000E-2 1.000000E+1
3.500000E-6 1.385245E-4 4.848357E-10 3.957843E+1 1.000000E-2 1.000000E+1
3.600000E-6 1.425705E-4 5.132539E-10 3.960293E+1 1.000000E-2 1.000000E+1
3.700000E-6 1.465742E-4 5.423245E-10 3.961465E+1 1.000000E-2 1.000000E+1
3.800000E-6 1.505817E-4 5.722105E-10 3.962677E+1 1.000000E-2 1.000000E+1
3.900000E-6 1.545949E-4 6.029202E-10 3.963973E+1 1.000000E-2 1.000000E+1
4.000000E-6 1.586381E-4 6.345525E-10 3.965953E+1 1.000000E-2 1.000000E+1
4.100000E-6 1.626020E-4 6.666681E-10 3.965902E+1 1.000000E-2 1.000000E+1
4.200000E-6 1.666547E-4 6.999499E-10 3.967970E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.706462E-4 7.337788E-10 3.968517E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.746912E-4 7.686415E-10 3.970255E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.786683E-4 8.040072E-10 3.970406E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.827249E-4 8.405346E-10 3.972281E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.866872E-4 8.774298E-10 3.972068E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.907358E-4 9.155319E-10 3.973663E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.947271E-4 9.541626E-10 3.974021E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.987532E-4 9.937660E-10 3.975064E+1 1.000000E-2 1.000000E+1
5.100000E-6 2.027387E-4 1.033968E-9 3.975269E+1 1.000000E-2 1.000000E+1
5.200000E-6 2.067801E-4 1.075257E-9 3.976541E+1 1.000000E-2 1.000000E+1
5.300000E-6 2.107755E-4 1.117110E-9 3.976896E+1 1.000000E-2 1.000000E+1
5.400000E-6 2.148055E-4 1.159950E-9 3.977880E+1 1.000000E-2 1.000000E+1
5.500000E-6 2.188252E-4 1.203539E-9 3.978640E+1 1.000000E-2 1.000000E+1
5.600000E-6 2.228247E-4 1.247818E-9 3.979013E+1 1.000000E-2 1.000000E+1
5.700000E-6 2.268589E-4 1.293095E-9 3.979980E+1 1.000000E-2 1.000000E+1
5.800000E-6 2.308498E-4 1.338929E-9 3.980170E+1 1.000000E-2 1.000000E+1
5.900000E-6 2.348773E-4 1.385776E-9 3.980971E+1 1.000000E-2 1.000000E+1
6.000000E-6 2.388631E-4 1.433178E-9 3.981051E+1 1.000000E-2 1.000000E+1
6.100000E-6 2.429039E-4 1.481714E-9 3.982032E+1 1.000000E-2 1.000000E+1
6.200000E-6 2.469019E-4 1.530792E-9 3.982289E+1 1.000000E-2 1.000000E+1
6.300000E-6 2.509317E-4 1.580869E-9 3.983042E+1 1.000000E-2 1.000000E+1
6.400000E-6 2.549304E-4 1.631555E-9 3.983287E+1 1.000000E-2 1.000000E+1
6.500000E-6 2.589669E-4 1.683285E-9 3.984106E+1 1.000000E-2 1.000000E+1
6.600000E-6 2.629744E-4 1.735631E-9 3.984461E+1 1.000000E-2 1.000000E+1
6.700000E-6 2.669770E-4 1.788746E-9 3.984731E+1 1.000000E-2 1.000000E+1
6.800000E-6 2.709910E-4 1.842739E-9 3.985162E+1 1.000000E-2 1.000000E+1
6.900000E-6 2.750215E-4 1.897649E-9 3.985819E+1 1.000000E-2 1.000000E+1
7.000000E-6 2.790130E-4 1.953091E-9 3.985900E+1 1.000000E-2 1.000000E+1
7.100000E-6 2.830211E-4 2.009450E-9 3.986212E+1 1.000000E-2 1.000000E+1
7.200000E-6 2.870322E-4 2.066632E-9 3.986558E+1 1.000000E-2 1.000000E+1
7.300000E-6 2.910689E-4 2.124803E-9 3.987246E+1 1.000000E-2 1.000000E+1
7.400000E-6 2.950653E-4 2.183484E-9 3.987370E+1 1.000000E-2 1.000000E+1
7.500000E-6 2.990943E-4 2.243207E-9 3.987924E+1 1.000000E-2 1.000000E+1
7.600000E-6 3.031073E-4 2.303615E-9 3.988254E+1 1.000000E-2 1.000000E+1
7.700000E-6 3.071412E-4 2.364987E-9 3.988846E+1 1.000000E-2 1.000000E+1
7.800000E-6 3.111040E-4 2.426611E-9 3.988512E+1 1.000000E-2 1.000000E+1
7.900000E-6 3.151635E-4 2.489791E-9 3.989411E+1 1.000000E-2 1.000000E+1
8.000000E-6 3.191446E-4 2.553157E-9 3.989308E+1 1.000000E-2 1.000000E+1
8.100000E-6 3.231741E-4 2.617710E-9 3.989804E+1 1.000000E-2 1.000000E+1
8.200000E-6 3.271816E-4 2.682889E-9 3.990020E+1 1.000000E-2 1.000000E+1
8.300000E-6 3.311817E-4 2.748808E-9 3.990140E+1 1.000000E-2 1.000000E+1
8.400000E-6 3.352114E-4 2.815776E-9 3.990612E+1 1.000000E-2 1.000000E+1
8.500000E-6 3.392282E-4 2.883440E-9 3.990921E+1 1.000000E-2 1.000000E+1
8.600000E-6 3.432347E-4 2.951819E-9 3.991102E+1 1.000000E-2 1.000000E+1
8.700000E-6 3.472544E-4 3.021113E-9 3.991430E+1 1.000000E-2 1.000000E+1
8.800000E-6 3.512593E-4 3.091082E-9 3.991583E+1 1.000000E-2 1.000000E+1
8.900000E-6 3.553129E-4 3.162285E-9 3.992280E+1 1.000000E-2 1.000000E+1
9.000000E-6 3.593416E-4 3.234074E-9 3.992684E+1 1.000000E-2 1.000000E+1
9.100000E-6 3.633310E-4 3.306312E-9 3.992649E+1 1.000000E-2 1.000000E+1
9.200000E-6 3.673504E-4 3.379624E-9 3.992940E+1 1.000000E-2 1.000000E+1
9.300000E-6 3.713810E-4 3.453843E-9 3.993344E+1 1.000000E-2 1.000000E+1
9.400000E-6 3.753872E-4 3.528640E-9 3.993481E+1 1.000000E-2 1.000000E+1
9.500000E-6 3.793790E-4 3.604100E-9 3.993463E+1 1.000000E-2 1.000000E+1
9.600000E-6 3.834333E-4 3.680959E-9 3.994097E+1 1.000000E-2 1.000000E+1
9.700000E-6 3.873989E-4 3.757769E-9 3.993803E+1 1.000000E-2 1.000000E+1
9.800000E-6 3.914382E-4 3.836095E-9 3.994268E+1 1.000000E-2 1.000000E+1
9.900000E-6 3.954439E-4 3.914895E-9 3.994383E+1 1.000000E-2 1.000000E+1
1.000000E-5 3.994639E-4 3.994639E-9 3.994639E+1 1.000000E-2 1.000000E+1
9.000000E-6 3.593222E-4 3.233900E-9 3.992469E+1 1.000000E-2 1.000000E+1
8.000000E-6 3.191718E-4 2.553374E-9 3.989647E+1 1.000000E-2 1.000000E+1
7.000000E-6 2.790234E-4 1.953164E-9 3.986048E+1 1.000000E-2 1.000000E+1
6.000000E-6 2.388920E-4 1.433352E-9 3.981534E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.987568E-4 9.937841E-10 3.975136E+1 1.000000E-2 1.000000E+1
4.000000E-6 1.586218E-4 6.344874E-10 3.965546E+1 1.000000E-2 1.000000E+1
3.000000E-6 1.184892E-4 3.554676E-10 3.949640E+1 1.000000E-2 1.000000E+1
2.000000E-6 7.835372E-5 1.567074E-10 3.917686E+1 1.000000E-2 1.000000E+1
1.000000E-6 3.820090E-5 3.820090E-11 3.820090E+1 1.000000E-2 1.000000E+1
0.000000E+0 -1.938728E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
