GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 33.93  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 4.970854E-5 9.941709E-11 2.485427E+1 1.000000E-2 1.000000E+1
2.100000E-6 5.193116E-5 1.090554E-10 2.472912E+1 1.000000E-2 1.000000E+1
2.200000E-6 5.418997E-5 1.192179E-10 2.463180E+1 1.000000E-2 1.000000E+1
2.300000E-6 5.633218E-5 1.295640E-10 2.449225E+1 1.000000E-2 1.000000E+1
2.400000E-6 5.861425E-5 1.406742E-10 2.442261E+1 1.000000E-2 1.000000E+1
2.500000E-6 6.079524E-5 1.519881E-10 2.431810E+1 1.000000E-2 1.000000E+1
2.600000E-6 6.305198E-5 1.639352E-10 2.425076E+1 1.000000E-2 1.000000E+1
2.700000E-6 6.523711E-5 1.761402E-10 2.416189E+1 1.000000E-2 1.000000E+1
2.800000E-6 6.746283E-5 1.888959E-10 2.409387E+1 1.000000E-2 1.000000E+1
2.900000E-6 6.971776E-5 2.021815E-10 2.404061E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.194270E-5 2.158281E-10 2.398090E+1 1.000000E-2 1.000000E+1
3.100000E-6 7.413274E-5 2.298115E-10 2.391379E+1 1.000000E-2 1.000000E+1
3.200000E-6 7.635277E-5 2.443289E-10 2.386024E+1 1.000000E-2 1.000000E+1
3.300000E-6 7.857512E-5 2.592979E-10 2.381064E+1 1.000000E-2 1.000000E+1
3.400000E-6 8.083988E-5 2.748556E-10 2.377643E+1 1.000000E-2 1.000000E+1
3.500000E-6 8.306016E-5 2.907106E-10 2.373148E+1 1.000000E-2 1.000000E+1
3.600000E-6 8.524943E-5 3.068979E-10 2.368040E+1 1.000000E-2 1.000000E+1
3.700000E-6 8.750643E-5 3.237738E-10 2.365039E+1 1.000000E-2 1.000000E+1
3.800000E-6 8.973137E-5 3.409792E-10 2.361352E+1 1.000000E-2 1.000000E+1
3.900000E-6 9.191441E-5 3.584662E-10 2.356780E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.418667E-5 3.767467E-10 2.354667E+1 1.000000E-2 1.000000E+1
4.100000E-6 9.639015E-5 3.951996E-10 2.350979E+1 1.000000E-2 1.000000E+1
4.200000E-6 9.864585E-5 4.143126E-10 2.348711E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.008460E-4 4.336377E-10 2.345255E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.030479E-4 4.534108E-10 2.341998E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.052726E-4 4.737266E-10 2.339391E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.075014E-4 4.945065E-10 2.336987E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.096920E-4 5.155522E-10 2.333872E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.119549E-4 5.373835E-10 2.332394E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.141405E-4 5.592887E-10 2.329399E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.164451E-4 5.822256E-10 2.328902E+1 1.000000E-2 1.000000E+1
5.100000E-6 1.186191E-4 6.049575E-10 2.325865E+1 1.000000E-2 1.000000E+1
5.200000E-6 1.208203E-4 6.282655E-10 2.323467E+1 1.000000E-2 1.000000E+1
5.300000E-6 1.230641E-4 6.522397E-10 2.321964E+1 1.000000E-2 1.000000E+1
5.400000E-6 1.252541E-4 6.763723E-10 2.319521E+1 1.000000E-2 1.000000E+1
5.500000E-6 1.275396E-4 7.014676E-10 2.318901E+1 1.000000E-2 1.000000E+1
5.600000E-6 1.297824E-4 7.267812E-10 2.317542E+1 1.000000E-2 1.000000E+1
5.700000E-6 1.319706E-4 7.522323E-10 2.315273E+1 1.000000E-2 1.000000E+1
5.800000E-6 1.341947E-4 7.783295E-10 2.313702E+1 1.000000E-2 1.000000E+1
5.900000E-6 1.364264E-4 8.049158E-10 2.312312E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.386069E-4 8.316413E-10 2.310115E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.408569E-4 8.592271E-10 2.309129E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.430500E-4 8.869102E-10 2.307259E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.452866E-4 9.153056E-10 2.306137E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.475423E-4 9.442708E-10 2.305349E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.497468E-4 9.733544E-10 2.303797E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.519788E-4 1.003060E-9 2.302708E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.541784E-4 1.032995E-9 2.301169E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.563813E-4 1.063393E-9 2.299725E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.586484E-4 1.094674E-9 2.299252E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.608035E-4 1.125625E-9 2.297193E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.630758E-4 1.157838E-9 2.296842E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.653351E-4 1.190413E-9 2.296321E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.675389E-4 1.223034E-9 2.295053E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.697312E-4 1.256011E-9 2.293665E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.719381E-4 1.289535E-9 2.292507E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.741571E-4 1.323594E-9 2.291540E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.764285E-4 1.358500E-9 2.291280E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.786090E-4 1.393150E-9 2.289859E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.808626E-4 1.428815E-9 2.289401E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.831240E-4 1.464992E-9 2.289050E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.853205E-4 1.501096E-9 2.287908E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.875450E-4 1.537869E-9 2.287134E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.897996E-4 1.575337E-9 2.286743E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.919563E-4 1.612433E-9 2.285194E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.942087E-4 1.650774E-9 2.284808E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.964313E-4 1.689309E-9 2.284085E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.986355E-4 1.728129E-9 2.283167E+1 1.000000E-2 1.000000E+1
8.800000E-6 2.008452E-4 1.767438E-9 2.282332E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.031012E-4 1.807601E-9 2.282036E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.053657E-4 1.848291E-9 2.281841E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.075275E-4 1.888501E-9 2.280522E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.097695E-4 1.929880E-9 2.280104E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.120302E-4 1.971880E-9 2.279894E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.142168E-4 2.013638E-9 2.278902E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.164702E-4 2.056467E-9 2.278634E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.186515E-4 2.099054E-9 2.277619E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.208785E-4 2.142521E-9 2.277098E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.231293E-4 2.186667E-9 2.276829E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.252937E-4 2.230408E-9 2.275694E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.275890E-4 2.275890E-9 2.275890E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.053114E-4 1.847802E-9 2.281238E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.830974E-4 1.464779E-9 2.288718E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.608801E-4 1.126160E-9 2.298287E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.386756E-4 8.320539E-10 2.311261E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.164299E-4 5.821493E-10 2.328597E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.423579E-5 3.769431E-10 2.355895E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.199750E-5 2.159925E-10 2.399917E+1 1.000000E-2 1.000000E+1
2.000000E-6 4.976257E-5 9.952514E-11 2.488129E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.758400E-5 2.758400E-11 2.758400E+1 1.000000E-2 1.000000E+1
0.000000E+0 5.338986E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
