GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.07  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 7.822319E-5 1.564464E-10 3.911159E+1 1.000000E-2 1.000000E+1
2.100000E-6 8.221029E-5 1.726416E-10 3.914776E+1 1.000000E-2 1.000000E+1
2.200000E-6 8.624341E-5 1.897355E-10 3.920155E+1 1.000000E-2 1.000000E+1
2.300000E-6 9.026438E-5 2.076081E-10 3.924538E+1 1.000000E-2 1.000000E+1
2.400000E-6 9.429285E-5 2.263028E-10 3.928869E+1 1.000000E-2 1.000000E+1
2.500000E-6 9.827788E-5 2.456947E-10 3.931115E+1 1.000000E-2 1.000000E+1
2.600000E-6 1.023074E-4 2.659992E-10 3.934899E+1 1.000000E-2 1.000000E+1
2.700000E-6 1.062976E-4 2.870035E-10 3.936948E+1 1.000000E-2 1.000000E+1
2.800000E-6 1.103245E-4 3.089086E-10 3.940161E+1 1.000000E-2 1.000000E+1
2.900000E-6 1.143196E-4 3.315269E-10 3.942056E+1 1.000000E-2 1.000000E+1
3.000000E-6 1.183455E-4 3.550365E-10 3.944850E+1 1.000000E-2 1.000000E+1
3.100000E-6 1.223455E-4 3.792712E-10 3.946630E+1 1.000000E-2 1.000000E+1
3.200000E-6 1.263699E-4 4.043836E-10 3.949058E+1 1.000000E-2 1.000000E+1
3.300000E-6 1.303689E-4 4.302172E-10 3.950571E+1 1.000000E-2 1.000000E+1
3.400000E-6 1.344056E-4 4.569790E-10 3.953106E+1 1.000000E-2 1.000000E+1
3.500000E-6 1.383906E-4 4.843672E-10 3.954018E+1 1.000000E-2 1.000000E+1
3.600000E-6 1.424297E-4 5.127469E-10 3.956381E+1 1.000000E-2 1.000000E+1
3.700000E-6 1.464132E-4 5.417288E-10 3.957113E+1 1.000000E-2 1.000000E+1
3.800000E-6 1.504507E-4 5.717127E-10 3.959229E+1 1.000000E-2 1.000000E+1
3.900000E-6 1.544338E-4 6.022920E-10 3.959842E+1 1.000000E-2 1.000000E+1
4.000000E-6 1.584564E-4 6.338255E-10 3.961409E+1 1.000000E-2 1.000000E+1
4.100000E-6 1.624755E-4 6.661496E-10 3.962818E+1 1.000000E-2 1.000000E+1
4.200000E-6 1.664825E-4 6.992266E-10 3.963870E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.704616E-4 7.329849E-10 3.964224E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.745121E-4 7.678531E-10 3.966183E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.785056E-4 8.032753E-10 3.966792E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.825188E-4 8.395866E-10 3.967801E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.865287E-4 8.766848E-10 3.968695E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.905458E-4 9.146197E-10 3.969704E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.945280E-4 9.531870E-10 3.969958E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.985706E-4 9.928532E-10 3.971413E+1 1.000000E-2 1.000000E+1
5.100000E-6 2.025477E-4 1.032993E-9 3.971523E+1 1.000000E-2 1.000000E+1
5.200000E-6 2.065841E-4 1.074238E-9 3.972772E+1 1.000000E-2 1.000000E+1
5.300000E-6 2.105935E-4 1.116145E-9 3.973462E+1 1.000000E-2 1.000000E+1
5.400000E-6 2.146225E-4 1.158961E-9 3.974490E+1 1.000000E-2 1.000000E+1
5.500000E-6 2.186209E-4 1.202415E-9 3.974926E+1 1.000000E-2 1.000000E+1
5.600000E-6 2.226116E-4 1.246625E-9 3.975208E+1 1.000000E-2 1.000000E+1
5.700000E-6 2.266318E-4 1.291801E-9 3.975997E+1 1.000000E-2 1.000000E+1
5.800000E-6 2.306621E-4 1.337840E-9 3.976933E+1 1.000000E-2 1.000000E+1
5.900000E-6 2.346696E-4 1.384551E-9 3.977451E+1 1.000000E-2 1.000000E+1
6.000000E-6 2.386795E-4 1.432077E-9 3.977991E+1 1.000000E-2 1.000000E+1
6.100000E-6 2.426893E-4 1.480405E-9 3.978514E+1 1.000000E-2 1.000000E+1
6.200000E-6 2.466888E-4 1.529471E-9 3.978852E+1 1.000000E-2 1.000000E+1
6.300000E-6 2.507178E-4 1.579522E-9 3.979648E+1 1.000000E-2 1.000000E+1
6.400000E-6 2.547222E-4 1.630222E-9 3.980035E+1 1.000000E-2 1.000000E+1
6.500000E-6 2.587370E-4 1.681791E-9 3.980569E+1 1.000000E-2 1.000000E+1
6.600000E-6 2.627494E-4 1.734146E-9 3.981052E+1 1.000000E-2 1.000000E+1
6.700000E-6 2.667709E-4 1.787365E-9 3.981656E+1 1.000000E-2 1.000000E+1
6.800000E-6 2.707782E-4 1.841292E-9 3.982032E+1 1.000000E-2 1.000000E+1
6.900000E-6 2.747808E-4 1.895988E-9 3.982330E+1 1.000000E-2 1.000000E+1
7.000000E-6 2.787917E-4 1.951542E-9 3.982738E+1 1.000000E-2 1.000000E+1
7.100000E-6 2.828243E-4 2.008052E-9 3.983441E+1 1.000000E-2 1.000000E+1
7.200000E-6 2.868021E-4 2.064975E-9 3.983362E+1 1.000000E-2 1.000000E+1
7.300000E-6 2.908378E-4 2.123116E-9 3.984079E+1 1.000000E-2 1.000000E+1
7.400000E-6 2.948334E-4 2.181767E-9 3.984235E+1 1.000000E-2 1.000000E+1
7.500000E-6 2.988464E-4 2.241348E-9 3.984618E+1 1.000000E-2 1.000000E+1
7.600000E-6 3.028526E-4 2.301680E-9 3.984902E+1 1.000000E-2 1.000000E+1
7.700000E-6 3.068642E-4 2.362855E-9 3.985250E+1 1.000000E-2 1.000000E+1
7.800000E-6 3.108671E-4 2.424763E-9 3.985476E+1 1.000000E-2 1.000000E+1
7.900000E-6 3.148914E-4 2.487642E-9 3.985968E+1 1.000000E-2 1.000000E+1
8.000000E-6 3.188969E-4 2.551175E-9 3.986211E+1 1.000000E-2 1.000000E+1
8.100000E-6 3.229070E-4 2.615547E-9 3.986506E+1 1.000000E-2 1.000000E+1
8.200000E-6 3.269236E-4 2.680773E-9 3.986873E+1 1.000000E-2 1.000000E+1
8.300000E-6 3.309448E-4 2.746842E-9 3.987287E+1 1.000000E-2 1.000000E+1
8.400000E-6 3.349469E-4 2.813554E-9 3.987463E+1 1.000000E-2 1.000000E+1
8.500000E-6 3.389691E-4 2.881238E-9 3.987872E+1 1.000000E-2 1.000000E+1
8.600000E-6 3.429712E-4 2.949553E-9 3.988038E+1 1.000000E-2 1.000000E+1
8.700000E-6 3.469976E-4 3.018879E-9 3.988479E+1 1.000000E-2 1.000000E+1
8.800000E-6 3.509741E-4 3.088572E-9 3.988342E+1 1.000000E-2 1.000000E+1
8.900000E-6 3.550085E-4 3.159576E-9 3.988860E+1 1.000000E-2 1.000000E+1
9.000000E-6 3.590636E-4 3.231573E-9 3.989596E+1 1.000000E-2 1.000000E+1
9.100000E-6 3.630559E-4 3.303809E-9 3.989625E+1 1.000000E-2 1.000000E+1
9.200000E-6 3.670629E-4 3.376979E-9 3.989814E+1 1.000000E-2 1.000000E+1
9.300000E-6 3.710585E-4 3.450844E-9 3.989877E+1 1.000000E-2 1.000000E+1
9.400000E-6 3.751015E-4 3.525954E-9 3.990441E+1 1.000000E-2 1.000000E+1
9.500000E-6 3.790772E-4 3.601233E-9 3.990286E+1 1.000000E-2 1.000000E+1
9.600000E-6 3.831080E-4 3.677837E-9 3.990708E+1 1.000000E-2 1.000000E+1
9.700000E-6 3.871189E-4 3.755053E-9 3.990916E+1 1.000000E-2 1.000000E+1
9.800000E-6 3.911251E-4 3.833026E-9 3.991072E+1 1.000000E-2 1.000000E+1
9.900000E-6 3.951396E-4 3.911882E-9 3.991309E+1 1.000000E-2 1.000000E+1
1.000000E-5 3.991466E-4 3.991466E-9 3.991466E+1 1.000000E-2 1.000000E+1
9.000000E-6 3.590437E-4 3.231394E-9 3.989375E+1 1.000000E-2 1.000000E+1
8.000000E-6 3.188979E-4 2.551183E-9 3.986224E+1 1.000000E-2 1.000000E+1
7.000000E-6 2.787718E-4 1.951402E-9 3.982454E+1 1.000000E-2 1.000000E+1
6.000000E-6 2.386653E-4 1.431992E-9 3.977754E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.985474E-4 9.927369E-10 3.970947E+1 1.000000E-2 1.000000E+1
4.000000E-6 1.584396E-4 6.337582E-10 3.960989E+1 1.000000E-2 1.000000E+1
3.000000E-6 1.182927E-4 3.548781E-10 3.943090E+1 1.000000E-2 1.000000E+1
2.000000E-6 7.819781E-5 1.563956E-10 3.909891E+1 1.000000E-2 1.000000E+1
1.000000E-6 3.804733E-5 3.804733E-11 3.804733E+1 1.000000E-2 1.000000E+1
0.000000E+0 -2.066442E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
