GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.21  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
A V W Ohm s V

6.000000E-6 1.405526E-4 8.433153E-10 2.342543E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.428077E-4 8.711272E-10 2.341111E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.450482E-4 8.992988E-10 2.339487E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.473207E-4 9.281204E-10 2.338424E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.495203E-4 9.569299E-10 2.336255E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.517822E-4 9.865843E-10 2.335111E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.540446E-4 1.016694E-9 2.334009E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.563357E-4 1.047449E-9 2.333369E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.585082E-4 1.077856E-9 2.331003E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.607830E-4 1.109403E-9 2.330189E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.630180E-4 1.141126E-9 2.328829E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.652874E-4 1.173541E-9 2.327992E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.675450E-4 1.206324E-9 2.327013E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.697725E-4 1.239339E-9 2.325650E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.720021E-4 1.272815E-9 2.324352E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.742694E-4 1.307021E-9 2.323592E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.765155E-4 1.341518E-9 2.322573E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.788077E-4 1.376819E-9 2.322178E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.809871E-4 1.411700E-9 2.320348E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.832684E-4 1.447821E-9 2.319853E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.855311E-4 1.484249E-9 2.319139E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.877330E-4 1.520637E-9 2.317692E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.900355E-4 1.558291E-9 2.317506E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.922695E-4 1.595837E-9 2.316500E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.944608E-4 1.633471E-9 2.315010E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.967295E-4 1.672200E-9 2.314464E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.989973E-4 1.711377E-9 2.313922E+1 1.000000E-2 1.000000E+1
8.700000E-6 2.012409E-4 1.750795E-9 2.313113E+1 1.000000E-2 1.000000E+1
8.800000E-6 2.034798E-4 1.790622E-9 2.312270E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.057106E-4 1.830825E-9 2.311355E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.079958E-4 1.871962E-9 2.311065E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.102205E-4 1.913006E-9 2.310115E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.124904E-4 1.954912E-9 2.309678E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.147337E-4 1.997023E-9 2.308964E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.169610E-4 2.039433E-9 2.308095E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.192304E-4 2.082688E-9 2.307688E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.214716E-4 2.126127E-9 2.306996E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.236637E-4 2.169538E-9 2.305811E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.259835E-4 2.214638E-9 2.305954E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.281753E-4 2.258936E-9 2.304801E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.304970E-4 2.304970E-9 2.304970E+1 1.000000E-2 1.000000E+1
