GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.14  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 7.865897E-5 1.573179E-10 3.932949E+1 1.000000E-2 1.000000E+1
2.100000E-6 8.264917E-5 1.735633E-10 3.935675E+1 1.000000E-2 1.000000E+1
2.200000E-6 8.667505E-5 1.906851E-10 3.939775E+1 1.000000E-2 1.000000E+1
2.300000E-6 9.067249E-5 2.085467E-10 3.942282E+1 1.000000E-2 1.000000E+1
2.400000E-6 9.469604E-5 2.272705E-10 3.945668E+1 1.000000E-2 1.000000E+1
2.500000E-6 9.871313E-5 2.467828E-10 3.948525E+1 1.000000E-2 1.000000E+1
2.600000E-6 1.027416E-4 2.671281E-10 3.951600E+1 1.000000E-2 1.000000E+1
2.700000E-6 1.067390E-4 2.881954E-10 3.953297E+1 1.000000E-2 1.000000E+1
2.800000E-6 1.107696E-4 3.101548E-10 3.956056E+1 1.000000E-2 1.000000E+1
2.900000E-6 1.147724E-4 3.328400E-10 3.957670E+1 1.000000E-2 1.000000E+1
3.000000E-6 1.187784E-4 3.563352E-10 3.959280E+1 1.000000E-2 1.000000E+1
3.100000E-6 1.227911E-4 3.806524E-10 3.961003E+1 1.000000E-2 1.000000E+1
3.200000E-6 1.268242E-4 4.058374E-10 3.963256E+1 1.000000E-2 1.000000E+1
3.300000E-6 1.308361E-4 4.317592E-10 3.964731E+1 1.000000E-2 1.000000E+1
3.400000E-6 1.348548E-4 4.585062E-10 3.966316E+1 1.000000E-2 1.000000E+1
3.500000E-6 1.388514E-4 4.859800E-10 3.967183E+1 1.000000E-2 1.000000E+1
3.600000E-6 1.428861E-4 5.143899E-10 3.969058E+1 1.000000E-2 1.000000E+1
3.700000E-6 1.468799E-4 5.434557E-10 3.969727E+1 1.000000E-2 1.000000E+1
3.800000E-6 1.509190E-4 5.734921E-10 3.971552E+1 1.000000E-2 1.000000E+1
3.900000E-6 1.549246E-4 6.042061E-10 3.972426E+1 1.000000E-2 1.000000E+1
4.000000E-6 1.589461E-4 6.357844E-10 3.973653E+1 1.000000E-2 1.000000E+1
4.100000E-6 1.629366E-4 6.680399E-10 3.974063E+1 1.000000E-2 1.000000E+1
4.200000E-6 1.669847E-4 7.013356E-10 3.975826E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.709844E-4 7.352331E-10 3.976382E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.750284E-4 7.701250E-10 3.977918E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.790150E-4 8.055674E-10 3.978111E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.830897E-4 8.422127E-10 3.980211E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.870740E-4 8.792477E-10 3.980297E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.910970E-4 9.172656E-10 3.981188E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.950960E-4 9.559704E-10 3.981551E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.991384E-4 9.956921E-10 3.982768E+1 1.000000E-2 1.000000E+1
5.100000E-6 2.031402E-4 1.036015E-9 3.983142E+1 1.000000E-2 1.000000E+1
5.200000E-6 2.071824E-4 1.077349E-9 3.984277E+1 1.000000E-2 1.000000E+1
5.300000E-6 2.111762E-4 1.119234E-9 3.984457E+1 1.000000E-2 1.000000E+1
5.400000E-6 2.152254E-4 1.162217E-9 3.985655E+1 1.000000E-2 1.000000E+1
5.500000E-6 2.192505E-4 1.205878E-9 3.986372E+1 1.000000E-2 1.000000E+1
5.600000E-6 2.232404E-4 1.250146E-9 3.986436E+1 1.000000E-2 1.000000E+1
5.700000E-6 2.272606E-4 1.295385E-9 3.987028E+1 1.000000E-2 1.000000E+1
5.800000E-6 2.312730E-4 1.341384E-9 3.987466E+1 1.000000E-2 1.000000E+1
5.900000E-6 2.353196E-4 1.388386E-9 3.988467E+1 1.000000E-2 1.000000E+1
6.000000E-6 2.393183E-4 1.435910E-9 3.988639E+1 1.000000E-2 1.000000E+1
6.100000E-6 2.433390E-4 1.484368E-9 3.989164E+1 1.000000E-2 1.000000E+1
6.200000E-6 2.473375E-4 1.533492E-9 3.989314E+1 1.000000E-2 1.000000E+1
6.300000E-6 2.513846E-4 1.583723E-9 3.990231E+1 1.000000E-2 1.000000E+1
6.400000E-6 2.553673E-4 1.634350E-9 3.990113E+1 1.000000E-2 1.000000E+1
6.500000E-6 2.594252E-4 1.686264E-9 3.991157E+1 1.000000E-2 1.000000E+1
6.600000E-6 2.634156E-4 1.738543E-9 3.991146E+1 1.000000E-2 1.000000E+1
6.700000E-6 2.674363E-4 1.791824E-9 3.991587E+1 1.000000E-2 1.000000E+1
6.800000E-6 2.714361E-4 1.845766E-9 3.991708E+1 1.000000E-2 1.000000E+1
6.900000E-6 2.754638E-4 1.900700E-9 3.992229E+1 1.000000E-2 1.000000E+1
7.000000E-6 2.794754E-4 1.956328E-9 3.992506E+1 1.000000E-2 1.000000E+1
7.100000E-6 2.835117E-4 2.012933E-9 3.993122E+1 1.000000E-2 1.000000E+1
7.200000E-6 2.874988E-4 2.069991E-9 3.993038E+1 1.000000E-2 1.000000E+1
7.300000E-6 2.915665E-4 2.128436E-9 3.994062E+1 1.000000E-2 1.000000E+1
7.400000E-6 2.955296E-4 2.186919E-9 3.993643E+1 1.000000E-2 1.000000E+1
7.500000E-6 2.995588E-4 2.246691E-9 3.994117E+1 1.000000E-2 1.000000E+1
7.600000E-6 3.035663E-4 2.307104E-9 3.994294E+1 1.000000E-2 1.000000E+1
7.700000E-6 3.076111E-4 2.368605E-9 3.994949E+1 1.000000E-2 1.000000E+1
7.800000E-6 3.115953E-4 2.430443E-9 3.994812E+1 1.000000E-2 1.000000E+1
7.900000E-6 3.156277E-4 2.493458E-9 3.995287E+1 1.000000E-2 1.000000E+1
8.000000E-6 3.196385E-4 2.557108E-9 3.995482E+1 1.000000E-2 1.000000E+1
8.100000E-6 3.236804E-4 2.621811E-9 3.996055E+1 1.000000E-2 1.000000E+1
8.200000E-6 3.276967E-4 2.687113E-9 3.996302E+1 1.000000E-2 1.000000E+1
8.300000E-6 3.317293E-4 2.753353E-9 3.996739E+1 1.000000E-2 1.000000E+1
8.400000E-6 3.357123E-4 2.819983E-9 3.996575E+1 1.000000E-2 1.000000E+1
8.500000E-6 3.397573E-4 2.887937E-9 3.997145E+1 1.000000E-2 1.000000E+1
8.600000E-6 3.437503E-4 2.956253E-9 3.997097E+1 1.000000E-2 1.000000E+1
8.700000E-6 3.478070E-4 3.025921E-9 3.997781E+1 1.000000E-2 1.000000E+1
8.800000E-6 3.517982E-4 3.095824E-9 3.997707E+1 1.000000E-2 1.000000E+1
8.900000E-6 3.558298E-4 3.166885E-9 3.998087E+1 1.000000E-2 1.000000E+1
9.000000E-6 3.598484E-4 3.238636E-9 3.998316E+1 1.000000E-2 1.000000E+1
9.100000E-6 3.638776E-4 3.311286E-9 3.998655E+1 1.000000E-2 1.000000E+1
9.200000E-6 3.679056E-4 3.384731E-9 3.998974E+1 1.000000E-2 1.000000E+1
9.300000E-6 3.719126E-4 3.458787E-9 3.999060E+1 1.000000E-2 1.000000E+1
9.400000E-6 3.759578E-4 3.534004E-9 3.999551E+1 1.000000E-2 1.000000E+1
9.500000E-6 3.799317E-4 3.609352E-9 3.999282E+1 1.000000E-2 1.000000E+1
9.600000E-6 3.840085E-4 3.686482E-9 4.000089E+1 1.000000E-2 1.000000E+1
9.700000E-6 3.880013E-4 3.763613E-9 4.000014E+1 1.000000E-2 1.000000E+1
9.800000E-6 3.920143E-4 3.841740E-9 4.000146E+1 1.000000E-2 1.000000E+1
9.900000E-6 3.960231E-4 3.920629E-9 4.000233E+1 1.000000E-2 1.000000E+1
1.000000E-5 4.000526E-4 4.000526E-9 4.000526E+1 1.000000E-2 1.000000E+1
9.000000E-6 3.599024E-4 3.239122E-9 3.998916E+1 1.000000E-2 1.000000E+1
8.000000E-6 3.197399E-4 2.557919E-9 3.996748E+1 1.000000E-2 1.000000E+1
7.000000E-6 2.795566E-4 1.956896E-9 3.993666E+1 1.000000E-2 1.000000E+1
6.000000E-6 2.394372E-4 1.436623E-9 3.990621E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.992819E-4 9.964095E-10 3.985638E+1 1.000000E-2 1.000000E+1
4.000000E-6 1.591304E-4 6.365218E-10 3.978261E+1 1.000000E-2 1.000000E+1
3.000000E-6 1.189823E-4 3.569470E-10 3.966078E+1 1.000000E-2 1.000000E+1
2.000000E-6 7.883061E-5 1.576612E-10 3.941531E+1 1.000000E-2 1.000000E+1
1.000000E-6 3.863674E-5 3.863674E-11 3.863674E+1 1.000000E-2 1.000000E+1
0.000000E+0 -1.501807E-6 -0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
