GPIB1::10::INSTR
List Sweep
Sweep_type: LIST   
Abort_on_compliance: TRUE 

Autorange: yes   
Man/SelectedRange: 100mV   
EnableDigitalFilter: no  
FilterType: Moving   
FilterCount 10.00000   
FilterWindow(Percent): 1.00000E-2   
EnableAnalogFilter: no    
NPLCs: 2.000000

Internal_Temperature_K2128A_[°C]: 34.13  
TCAL_K2128A_[°C]: 30.38











Current Voltage Power Resistance SourceDelay VoltageLimit
2.000000E-6 5.013300E-5 1.002660E-10 2.506650E+1 1.000000E-2 1.000000E+1
2.100000E-6 5.235846E-5 1.099528E-10 2.493260E+1 1.000000E-2 1.000000E+1
2.200000E-6 5.458831E-5 1.200943E-10 2.481287E+1 1.000000E-2 1.000000E+1
2.300000E-6 5.681169E-5 1.306669E-10 2.470074E+1 1.000000E-2 1.000000E+1
2.400000E-6 5.906430E-5 1.417543E-10 2.461012E+1 1.000000E-2 1.000000E+1
2.500000E-6 6.122796E-5 1.530699E-10 2.449118E+1 1.000000E-2 1.000000E+1
2.600000E-6 6.350900E-5 1.651234E-10 2.442654E+1 1.000000E-2 1.000000E+1
2.700000E-6 6.573135E-5 1.774747E-10 2.434495E+1 1.000000E-2 1.000000E+1
2.800000E-6 6.796896E-5 1.903131E-10 2.427463E+1 1.000000E-2 1.000000E+1
2.900000E-6 7.018459E-5 2.035353E-10 2.420158E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.243073E-5 2.172922E-10 2.414358E+1 1.000000E-2 1.000000E+1
3.100000E-6 7.462568E-5 2.313396E-10 2.407280E+1 1.000000E-2 1.000000E+1
3.200000E-6 7.691887E-5 2.461404E-10 2.403715E+1 1.000000E-2 1.000000E+1
3.300000E-6 7.915001E-5 2.611950E-10 2.398485E+1 1.000000E-2 1.000000E+1
3.400000E-6 8.131932E-5 2.764857E-10 2.391745E+1 1.000000E-2 1.000000E+1
3.500000E-6 8.354116E-5 2.923941E-10 2.386890E+1 1.000000E-2 1.000000E+1
3.600000E-6 8.581315E-5 3.089273E-10 2.383699E+1 1.000000E-2 1.000000E+1
3.700000E-6 8.807764E-5 3.258873E-10 2.380477E+1 1.000000E-2 1.000000E+1
3.800000E-6 9.029741E-5 3.431302E-10 2.376248E+1 1.000000E-2 1.000000E+1
3.900000E-6 9.250347E-5 3.607635E-10 2.371884E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.477831E-5 3.791132E-10 2.369458E+1 1.000000E-2 1.000000E+1
4.100000E-6 9.694042E-5 3.974557E-10 2.364401E+1 1.000000E-2 1.000000E+1
4.200000E-6 9.918682E-5 4.165846E-10 2.361591E+1 1.000000E-2 1.000000E+1
4.300000E-6 1.014777E-4 4.363540E-10 2.359946E+1 1.000000E-2 1.000000E+1
4.400000E-6 1.036703E-4 4.561493E-10 2.356143E+1 1.000000E-2 1.000000E+1
4.500000E-6 1.059089E-4 4.765902E-10 2.353532E+1 1.000000E-2 1.000000E+1
4.600000E-6 1.081471E-4 4.974765E-10 2.351023E+1 1.000000E-2 1.000000E+1
4.700000E-6 1.103935E-4 5.188492E-10 2.348797E+1 1.000000E-2 1.000000E+1
4.800000E-6 1.125962E-4 5.404616E-10 2.345753E+1 1.000000E-2 1.000000E+1
4.900000E-6 1.148886E-4 5.629540E-10 2.344665E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.170946E-4 5.854732E-10 2.341893E+1 1.000000E-2 1.000000E+1
5.100000E-6 1.193302E-4 6.085839E-10 2.339807E+1 1.000000E-2 1.000000E+1
5.200000E-6 1.215130E-4 6.318674E-10 2.336788E+1 1.000000E-2 1.000000E+1
5.300000E-6 1.237870E-4 6.560713E-10 2.335604E+1 1.000000E-2 1.000000E+1
5.400000E-6 1.260407E-4 6.806196E-10 2.334086E+1 1.000000E-2 1.000000E+1
5.500000E-6 1.282607E-4 7.054338E-10 2.332013E+1 1.000000E-2 1.000000E+1
5.600000E-6 1.305017E-4 7.308093E-10 2.330387E+1 1.000000E-2 1.000000E+1
5.700000E-6 1.327605E-4 7.567346E-10 2.329131E+1 1.000000E-2 1.000000E+1
5.800000E-6 1.349709E-4 7.828313E-10 2.327085E+1 1.000000E-2 1.000000E+1
5.900000E-6 1.372119E-4 8.095501E-10 2.325625E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.394089E-4 8.364534E-10 2.323482E+1 1.000000E-2 1.000000E+1
6.100000E-6 1.416178E-4 8.638686E-10 2.321603E+1 1.000000E-2 1.000000E+1
6.200000E-6 1.438978E-4 8.921664E-10 2.320932E+1 1.000000E-2 1.000000E+1
6.300000E-6 1.461171E-4 9.205375E-10 2.319318E+1 1.000000E-2 1.000000E+1
6.400000E-6 1.483329E-4 9.493309E-10 2.317702E+1 1.000000E-2 1.000000E+1
6.500000E-6 1.505827E-4 9.787876E-10 2.316657E+1 1.000000E-2 1.000000E+1
6.600000E-6 1.527606E-4 1.008220E-9 2.314554E+1 1.000000E-2 1.000000E+1
6.700000E-6 1.550388E-4 1.038760E-9 2.314012E+1 1.000000E-2 1.000000E+1
6.800000E-6 1.572735E-4 1.069460E-9 2.312846E+1 1.000000E-2 1.000000E+1
6.900000E-6 1.595285E-4 1.100746E-9 2.312007E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.617464E-4 1.132225E-9 2.310663E+1 1.000000E-2 1.000000E+1
7.100000E-6 1.639711E-4 1.164195E-9 2.309452E+1 1.000000E-2 1.000000E+1
7.200000E-6 1.662041E-4 1.196669E-9 2.308390E+1 1.000000E-2 1.000000E+1
7.300000E-6 1.684448E-4 1.229647E-9 2.307463E+1 1.000000E-2 1.000000E+1
7.400000E-6 1.706676E-4 1.262940E-9 2.306319E+1 1.000000E-2 1.000000E+1
7.500000E-6 1.729502E-4 1.297127E-9 2.306003E+1 1.000000E-2 1.000000E+1
7.600000E-6 1.751625E-4 1.331235E-9 2.304770E+1 1.000000E-2 1.000000E+1
7.700000E-6 1.773988E-4 1.365971E-9 2.303881E+1 1.000000E-2 1.000000E+1
7.800000E-6 1.796318E-4 1.401128E-9 2.302971E+1 1.000000E-2 1.000000E+1
7.900000E-6 1.818399E-4 1.436535E-9 2.301771E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.840798E-4 1.472639E-9 2.300998E+1 1.000000E-2 1.000000E+1
8.100000E-6 1.862784E-4 1.508855E-9 2.299733E+1 1.000000E-2 1.000000E+1
8.200000E-6 1.885860E-4 1.546406E-9 2.299830E+1 1.000000E-2 1.000000E+1
8.300000E-6 1.907688E-4 1.583381E-9 2.298420E+1 1.000000E-2 1.000000E+1
8.400000E-6 1.930103E-4 1.621287E-9 2.297742E+1 1.000000E-2 1.000000E+1
8.500000E-6 1.952298E-4 1.659454E-9 2.296822E+1 1.000000E-2 1.000000E+1
8.600000E-6 1.974664E-4 1.698211E-9 2.296121E+1 1.000000E-2 1.000000E+1
8.700000E-6 1.996810E-4 1.737225E-9 2.295184E+1 1.000000E-2 1.000000E+1
8.800000E-6 2.019530E-4 1.777186E-9 2.294920E+1 1.000000E-2 1.000000E+1
8.900000E-6 2.041389E-4 1.816836E-9 2.293695E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.064039E-4 1.857635E-9 2.293377E+1 1.000000E-2 1.000000E+1
9.100000E-6 2.086133E-4 1.898381E-9 2.292454E+1 1.000000E-2 1.000000E+1
9.200000E-6 2.108615E-4 1.939926E-9 2.291973E+1 1.000000E-2 1.000000E+1
9.300000E-6 2.131077E-4 1.981901E-9 2.291480E+1 1.000000E-2 1.000000E+1
9.400000E-6 2.153021E-4 2.023840E-9 2.290448E+1 1.000000E-2 1.000000E+1
9.500000E-6 2.175637E-4 2.066856E-9 2.290145E+1 1.000000E-2 1.000000E+1
9.600000E-6 2.197716E-4 2.109807E-9 2.289288E+1 1.000000E-2 1.000000E+1
9.700000E-6 2.219932E-4 2.153334E-9 2.288590E+1 1.000000E-2 1.000000E+1
9.800000E-6 2.242804E-4 2.197948E-9 2.288576E+1 1.000000E-2 1.000000E+1
9.900000E-6 2.264687E-4 2.242040E-9 2.287562E+1 1.000000E-2 1.000000E+1
1.000000E-5 2.287055E-4 2.287055E-9 2.287055E+1 1.000000E-2 1.000000E+1
9.000000E-6 2.063320E-4 1.856988E-9 2.292578E+1 1.000000E-2 1.000000E+1
8.000000E-6 1.840573E-4 1.472459E-9 2.300717E+1 1.000000E-2 1.000000E+1
7.000000E-6 1.617586E-4 1.132310E-9 2.310837E+1 1.000000E-2 1.000000E+1
6.000000E-6 1.394022E-4 8.364131E-10 2.323370E+1 1.000000E-2 1.000000E+1
5.000000E-6 1.171094E-4 5.855469E-10 2.342187E+1 1.000000E-2 1.000000E+1
4.000000E-6 9.481967E-5 3.792787E-10 2.370492E+1 1.000000E-2 1.000000E+1
3.000000E-6 7.245732E-5 2.173720E-10 2.415244E+1 1.000000E-2 1.000000E+1
2.000000E-6 5.017201E-5 1.003440E-10 2.508601E+1 1.000000E-2 1.000000E+1
1.000000E-6 2.783732E-5 2.783732E-11 2.783732E+1 1.000000E-2 1.000000E+1
0.000000E+0 5.543995E-6 0.000000E+0 0.000000E+0 1.000000E-2 1.000000E+1
